config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,sharegpt,1.0,64,0a6c3a43abdec65e,True,33,184,0,0,6.283154573757201,61.35490258503705,
sglang_non_deterministic,sharegpt,1.0,65,ab593e57f720c4df,True,5,192,0,0,6.282845817040652,62.3710414590314,
sglang_non_deterministic,sharegpt,1.0,66,1d295ee6ec58d294,True,399,212,0,0,6.283272983971983,64.70057342108339,
sglang_non_deterministic,sharegpt,1.0,67,393b37fd56ad57b6,True,25,343,0,0,6.2829221920110285,74.63835902605206,
sglang_non_deterministic,sharegpt,1.0,68,5497bea20ac291f7,True,390,12,0,0,6.282611172646284,34.19312035758048,
sglang_non_deterministic,sharegpt,1.0,69,e3d0ceb79b1b2d53,True,4,123,0,0,6.282310827635229,53.63493440486491,
sglang_non_deterministic,sharegpt,1.0,70,e8c929b1b0c2f5f2,True,2,10,0,0,6.28272266080603,32.868697721045464,
sglang_non_deterministic,sharegpt,1.0,71,ac4e8725b8f95f77,True,27,193,0,0,6.282442567870021,62.447195280808955,
sglang_non_deterministic,sharegpt,1.0,72,a8887401bb968d49,True,282,42,0,0,6.28214908298105,40.62952676229179,
sglang_non_deterministic,sharegpt,1.0,73,fe35823df2a17213,True,17,202,0,0,6.281341993249953,63.512530740350485,
sglang_non_deterministic,sharegpt,1.0,74,303fafbc36fabf61,True,127,351,0,0,6.281752054113895,74.89047425985336,
sglang_non_deterministic,sharegpt,1.0,75,07e002e946cb47f8,True,29,416,0,0,6.281466722022742,77.29221074003726,
sglang_non_deterministic,sharegpt,1.0,76,d926415c01651fa1,True,320,21,0,0,6.2811563718132675,35.95354732777923,
sglang_non_deterministic,sharegpt,1.0,77,7f11df509dcf1f21,True,150,166,0,0,6.281576938927174,59.0283839199692,
sglang_non_deterministic,sharegpt,1.0,78,aede3ef69d17f28c,True,23,267,0,0,6.281262943055481,69.6528456187807,
sglang_non_deterministic,sharegpt,1.0,79,8b780c9bf966a4f1,True,93,272,0,0,6.280914145987481,69.92923777503893,
sglang_non_deterministic,sharegpt,1.0,80,2359573b0d74c502,True,167,8,0,0,6.280607162043452,31.66346433525905,
sglang_non_deterministic,sharegpt,1.0,81,e90113a38f086750,True,8,216,0,0,6.28108563600108,64.94236650457606,
sglang_non_deterministic,sharegpt,1.0,82,3fd07398df0778d4,True,457,2,0,0,6.28072414919734,28.13025057176128,
sglang_non_deterministic,sharegpt,1.0,83,f0eefef92fff9687,True,383,464,0,0,6.280426028184593,78.49417959991843,
sglang_non_deterministic,sharegpt,1.0,84,2ab9bbdf8cae46de,True,86,396,0,0,6.280125462915748,76.85920120496303,
sglang_non_deterministic,sharegpt,1.0,85,71393b9e281104c7,True,1892,143,0,0,6.28049340005964,56.24529603216797,
sglang_non_deterministic,sharegpt,1.0,86,e8bba754e7cda482,True,9,183,0,0,6.2800999651663005,61.268929535057396,
sglang_non_deterministic,sharegpt,1.0,87,1a451954c57fd6bf,True,23,115,0,0,6.279809665866196,52.471396460197866,
sglang_non_deterministic,sharegpt,1.0,88,a85bcec0ff1de648,True,221,17,0,0,6.279834314249456,35.4046093551442,
sglang_non_deterministic,sharegpt,1.0,89,00d57082e70ea15a,True,10,166,0,0,6.280231544282287,59.033575632143766,
sglang_non_deterministic,sharegpt,1.0,90,08b5710297434c56,True,751,949,0,0,6.279888926073909,81.27874006470665,
sglang_non_deterministic,sharegpt,1.0,91,90dfd319037de5e4,True,332,364,0,0,6.280376133043319,75.66141547076404,
sglang_non_deterministic,sharegpt,1.0,92,0870fdaf503ecc18,True,12,374,0,0,6.280408660881221,75.95672479318455,
sglang_non_deterministic,sharegpt,1.0,93,05ae5b3bfb1f9470,True,9,280,0,0,6.280445608310401,70.74770013894886,
sglang_non_deterministic,sharegpt,1.0,94,3f3ee843c0241b5f,True,340,318,0,0,6.279718647710979,73.27143340511248,
sglang_non_deterministic,sharegpt,1.0,95,5c00c5ad801bd358,True,517,7,0,0,6.279757366981357,31.001010850071907,
sglang_non_deterministic,sharegpt,1.0,96,72ec29f3b32793f1,True,55,141,0,0,6.2797545730136335,56.08412773068994,
sglang_non_deterministic,sharegpt,1.0,97,4986fe6275a8e16c,True,367,18,0,0,6.279789165128022,35.557608052156866,
sglang_non_deterministic,sharegpt,1.0,98,965b37a7e835fc84,True,23,577,0,0,6.27981973066926,79.81141510885209,
sglang_non_deterministic,sharegpt,1.0,99,ed65bb5d60b5a8ae,True,479,11,0,0,6.279864248819649,34.01724063884467,
sglang_non_deterministic,sharegpt,1.0,100,b7d3ef922447b92f,True,136,697,0,0,6.2791209439747036,80.85673042293638,
sglang_non_deterministic,sharegpt,1.0,101,c37fd85da6b87bf6,True,53,283,0,0,6.279122416861355,70.91476648999378,
sglang_non_deterministic,sharegpt,1.0,102,43b66e5e2e3887ad,True,17,35,0,0,6.279111129231751,38.821137252263725,
sglang_non_deterministic,sharegpt,1.0,103,da5d140493143542,True,124,11,0,0,6.279147053603083,34.01889642281458,
sglang_non_deterministic,sharegpt,1.0,104,6c2f3bd3bc674849,True,28,235,0,0,6.279176769312471,66.98642302630469,
sglang_non_deterministic,sharegpt,1.0,105,e3aa6141d48dd24e,True,198,198,0,0,6.278446515090764,62.79958271794021,
sglang_non_deterministic,sharegpt,1.0,106,0dc9fdf0565b6a0c,True,406,21,0,0,6.278492584358901,35.986167778261006,
sglang_non_deterministic,sharegpt,1.0,107,a26007567502428a,True,17,1256,0,0,6.278512774966657,81.40506367385387,
sglang_non_deterministic,sharegpt,1.0,108,001f4a2a5d969765,True,351,56,0,0,6.2784985839389265,42.741019831970334,
sglang_non_deterministic,sharegpt,1.0,109,f33c9c13400c3bc4,True,295,259,0,0,6.278536560945213,68.81883289990947,
sglang_non_deterministic,sharegpt,1.0,110,3d45039fe3bf7eaf,True,351,5,0,0,6.2785748690366745,30.68948478391394,
sglang_non_deterministic,sharegpt,1.0,111,9552c10fcdf5cefa,True,277,25,0,0,6.27783542079851,37.05705764796585,
sglang_non_deterministic,sharegpt,1.0,112,a5e2ecc90110749a,True,3,57,0,0,6.277873768936843,43.34497292106971,
sglang_non_deterministic,sharegpt,1.0,113,b26338477cb3e9e7,True,112,23,0,0,6.277907500043511,36.80871545011178,
sglang_non_deterministic,sharegpt,1.0,114,9f2826e3e81b6b0c,True,7,19,0,0,6.277889973018318,35.72274249186739,
sglang_non_deterministic,sharegpt,1.0,115,2c3433f36071aa61,True,39,208,0,0,6.27791936788708,63.9709342867136,
sglang_non_deterministic,sharegpt,1.0,116,b2e1f340be27010a,True,18,73,0,0,6.277183444239199,45.99810417601839,
sglang_non_deterministic,sharegpt,1.0,117,758baa4f4afbe311,True,99,49,0,0,6.277227591257542,41.992701701354235,
sglang_non_deterministic,sharegpt,1.0,118,a3e946eedbef13e1,True,44,66,0,0,6.277273439802229,44.80404429603368,
sglang_non_deterministic,sharegpt,1.0,119,0d13a86c9d9d572c,True,770,745,0,0,6.277306379750371,81.05133633082733,
sglang_non_deterministic,sharegpt,1.0,120,e934f07acab58bb7,True,35,419,0,0,6.277287942823023,77.35464101890102,
sglang_non_deterministic,sharegpt,1.0,121,0e3b4b727992e629,True,42,597,0,0,6.277328494004905,79.97881167940795,
sglang_non_deterministic,sharegpt,1.0,122,96b74430d140b077,True,8,107,0,0,6.276588113978505,51.251189310103655,
sglang_non_deterministic,sharegpt,1.0,123,561317fb68ba158a,True,770,2,0,0,6.2766350149177015,28.184757858980447,
sglang_non_deterministic,sharegpt,1.0,124,75fae91d2b6f08d2,True,11,161,0,0,6.276654405053705,58.6545711341314,
sglang_non_deterministic,sharegpt,1.0,125,244018b0746b0eec,True,213,28,0,0,6.276687514036894,37.439591351896524,
sglang_non_deterministic,sharegpt,1.0,126,2d8b3e85cea3b009,True,689,4,0,0,6.276677808724344,29.654961057007313,
sglang_non_deterministic,sharegpt,1.0,127,81011103b71f5ad3,True,11,226,0,0,6.275934676174074,66.02349027991295,
sglang_non_deterministic,sharegpt,1.0,128,7098d4d543cd3a68,True,233,67,0,0,6.275985512882471,44.92270316416398,
sglang_non_deterministic,sharegpt,1.0,129,1d21910c59627c4e,True,939,220,0,0,6.276027997024357,65.2207642630674,
sglang_non_deterministic,sharegpt,1.0,130,fefa8fa668d0fce8,True,487,39,0,0,6.27605663985014,40.13545522792265,
sglang_non_deterministic,sharegpt,1.0,131,d47f09bf471421e9,True,27,324,0,0,6.276058072689921,73.54085516976193,
sglang_non_deterministic,sharegpt,1.0,132,95bd274b91bf1743,True,49,383,0,0,6.276101227849722,76.20344907511026,
sglang_non_deterministic,sharegpt,1.0,133,12966883a1340981,True,21,546,0,0,6.275416802614927,79.5041702366434,
sglang_non_deterministic,sharegpt,1.0,134,afc9ca6d5e6f6823,True,232,13,0,0,6.275455852039158,34.31991571979597,
sglang_non_deterministic,sharegpt,1.0,135,f9b17482ce8b5797,True,2147,177,0,0,6.275499428156763,60.3515660520643,
sglang_non_deterministic,sharegpt,1.0,136,c3e386d8264c0744,True,55,20,0,0,6.275525596924126,35.87487667100504,
sglang_non_deterministic,sharegpt,1.0,137,02ada9eb4cfc48df,True,12,190,0,0,6.275527821388096,62.20406004693359,
sglang_non_deterministic,sharegpt,1.0,138,04dc0a1bf44567bd,True,20,8,0,0,6.274774041026831,31.741926486603916,
sglang_non_deterministic,sharegpt,1.0,139,86ea3ec4ac9c8ca2,True,5,315,0,0,6.2747986377216876,73.13278050161898,
sglang_non_deterministic,sharegpt,1.0,140,20d773a3ad8ff77c,True,56,305,0,0,6.274831789080054,72.32483783597127,
sglang_non_deterministic,sharegpt,1.0,141,7b8388669c2c4fb2,True,229,40,0,0,6.274857677984983,40.18781798193231,
sglang_non_deterministic,sharegpt,1.0,142,ef287793605730ce,True,242,150,0,0,6.274884467944503,57.30383359314874,
sglang_non_deterministic,sharegpt,1.0,143,92560b8010ec07f3,True,64,769,0,0,6.274443781003356,81.12824232922867,
sglang_non_deterministic,sharegpt,1.0,144,a462c8d468f093f7,True,313,4,0,0,6.273692685645074,29.667393618728966,
sglang_non_deterministic,sharegpt,1.0,145,a6314bdc62326ea0,True,13,220,0,0,6.273732396308333,65.22395034134388,
sglang_non_deterministic,sharegpt,1.0,146,4108fe12cdcb3d58,True,33,83,0,0,6.273772175889462,47.502215791959316,
sglang_non_deterministic,sharegpt,1.0,147,fc5c1ea6487ac8f7,True,61,567,0,0,6.273805567063391,79.70879986183718,
sglang_non_deterministic,sharegpt,1.0,148,d1b08a93b1c61ec9,True,179,270,0,0,6.273839227389544,69.84034549025819,
sglang_non_deterministic,sharegpt,1.0,149,f0882e136ff992ac,True,12,328,0,0,6.2730615409091115,73.69559381809086,
sglang_non_deterministic,sharegpt,1.0,150,bd28cca612eb3018,True,52,447,0,0,6.273101862054318,78.19053991092369,
sglang_non_deterministic,sharegpt,1.0,151,fae33a4b4ed408ae,True,545,14,0,0,6.273123084101826,34.48214811133221,
sglang_non_deterministic,sharegpt,1.0,152,3738d2b2e0b8fcfb,True,584,26,0,0,6.2731399103067815,37.20434478810057,
sglang_non_deterministic,sharegpt,1.0,153,bc54381c5ef3b5e9,True,569,13,0,0,6.2730986680835485,34.31813979521394,
sglang_non_deterministic,sharegpt,1.0,154,ce33dcf373c9423b,True,239,26,0,0,6.273129072971642,37.193970119114965,
sglang_non_deterministic,sharegpt,1.0,155,349c4cb8c53a4f5a,True,112,96,0,0,6.272355342749506,49.72406430263072,
sglang_non_deterministic,sharegpt,1.0,156,fd0ed7903cae6378,True,18,330,0,0,6.272800005972385,74.12435232615098,
sglang_non_deterministic,sharegpt,1.0,157,0153fb78f11711ef,True,752,10,0,0,6.272842300124466,32.76994629809633,
sglang_non_deterministic,sharegpt,1.0,158,d85e4dde1b12d7bb,True,2,10,0,0,6.272096411790699,32.770370779093355,
sglang_non_deterministic,sharegpt,1.0,159,7b579ed3cb469789,True,12,518,0,0,6.272146358154714,79.19613366900012,
sglang_non_deterministic,sharegpt,1.0,160,d40cae9af667e791,True,110,188,0,0,6.272186858113855,61.601589949801564,
sglang_non_deterministic,sharegpt,1.0,161,a216e73047649fdb,True,32,690,0,0,6.272175772115588,80.81838625017554,
sglang_non_deterministic,sharegpt,1.0,162,dfc8de143c2ed2bb,True,248,10,0,0,6.272214700933546,32.774442365858704,
sglang_non_deterministic,sharegpt,1.0,163,51abb13f2bc28f63,True,61,23,0,0,6.271487550809979,36.76063472079113,
sglang_non_deterministic,sharegpt,1.0,164,cffcd8851572e75b,True,18,397,0,0,6.2715335809625685,76.87450049072504,
sglang_non_deterministic,sharegpt,1.0,165,7e37630be90c9afb,True,262,10,0,0,6.271570437122136,32.77570620784536,
sglang_non_deterministic,sharegpt,1.0,166,ad9b39ed2a8c0a0a,True,71,52,0,0,6.271599391009659,42.27419905690476,
sglang_non_deterministic,sharegpt,1.0,167,b9c44f3a921387c0,True,28,209,0,0,6.271181707736105,64.02421877393499,
sglang_non_deterministic,sharegpt,1.0,168,8fd827ea41652c38,True,55,362,0,0,6.271907646674663,75.5911063188687,
sglang_non_deterministic,sharegpt,1.0,169,c8c5e9049fa19e05,True,174,358,0,0,6.271761466283351,75.47372861811891,
sglang_non_deterministic,sharegpt,1.0,170,6918179d6a949818,True,12,34,0,0,6.271520241163671,38.66103516332805,
sglang_non_deterministic,sharegpt,1.0,171,607cc347645a9bbb,True,66,111,0,0,6.2717204741202295,51.60028829379007,
sglang_non_deterministic,sharegpt,1.0,172,6bcac6c5e17f27ff,True,9,166,0,0,6.271442893892527,59.02661771979183,
sglang_non_deterministic,sharegpt,1.0,173,3686c2f99a8a7938,True,18,230,0,0,6.271201358176768,66.25028241006657,
sglang_non_deterministic,sharegpt,1.0,174,7aacebf79eaa5857,True,116,294,0,0,6.271070440299809,71.84137014718726,
sglang_non_deterministic,sharegpt,1.0,175,578c224dc513c532,True,775,523,0,0,6.271360769867897,79.25615391181782,
sglang_non_deterministic,sharegpt,1.0,176,a3bcefc64c8ce384,True,8,263,0,0,6.271083040162921,69.41797430301085,
sglang_non_deterministic,sharegpt,1.0,177,ebb97a9b31e64925,True,129,10,0,0,6.2708389312028885,32.787244426086545,
sglang_non_deterministic,sharegpt,1.0,178,605b637d6f46a16b,True,193,20,0,0,6.271097811870277,35.825573914684355,
sglang_non_deterministic,sharegpt,1.0,179,591a7049e6aa8fa4,True,538,12,0,0,6.27085657697171,34.114243309013546,
sglang_non_deterministic,sharegpt,1.0,180,9751f4a8a218284a,True,308,2,0,0,6.270599287934601,28.145629649050534,
sglang_non_deterministic,sharegpt,1.0,181,87c86510277d7095,True,227,63,0,0,6.27035915479064,43.9806001088582,
sglang_non_deterministic,sharegpt,1.0,182,76c09e8d69982c11,True,7,231,0,0,6.270555322058499,66.31369902007282,
sglang_non_deterministic,sharegpt,1.0,183,553ae7ba6c442e9c,True,20,283,0,0,6.270294155925512,70.89168573683128,
sglang_non_deterministic,sharegpt,1.0,184,bd20d58670445581,True,460,18,0,0,6.270008094143122,35.5461032143794,
sglang_non_deterministic,sharegpt,1.0,185,1cac99e2ae2e5337,True,1003,88,0,0,6.269748390652239,48.43300950480625,
sglang_non_deterministic,sharegpt,1.0,186,425164b06c3ddc8e,True,42,181,0,0,6.270030026789755,61.08830210706219,
sglang_non_deterministic,sharegpt,1.0,187,b5055457377269f3,True,435,8,0,0,6.2697941698133945,31.706523409113288,
sglang_non_deterministic,sharegpt,1.0,188,20d6d1eecc0be2bb,True,279,52,0,0,6.2695434908382595,42.281810726970434,
sglang_non_deterministic,sharegpt,1.0,189,21ab36651bbb12a3,True,1406,12,0,0,6.269840050023049,34.13321692077443,
sglang_non_deterministic,sharegpt,1.0,190,1a07b6ff248a6d84,True,326,17,0,0,6.269542680121958,35.415278578177094,
sglang_non_deterministic,sharegpt,1.0,191,e48a355ae63cb92b,True,11,197,0,0,6.269281164743006,62.71304744668305,
sglang_non_deterministic,sharegpt,1.0,192,876f747cde33b223,True,6,452,0,0,6.269038687925786,78.2802685298957,
sglang_non_deterministic,sharegpt,1.0,193,3b340af70a17eb69,True,10,355,0,0,6.269327064044774,75.37556713493541,
sglang_non_deterministic,sharegpt,1.0,194,a7afa90fd8b95ec4,True,77,21,0,0,6.26908651040867,35.97503091627732,
sglang_non_deterministic,sharegpt,1.0,195,67193704c2943701,True,1984,188,0,0,6.268839828204364,61.61656611831859,
sglang_non_deterministic,sharegpt,1.0,196,be3b40ded92004d9,True,16,145,0,0,6.268516808748245,56.42015310516581,
sglang_non_deterministic,sharegpt,1.0,197,41baeb525b0a9da5,True,735,83,0,0,6.268816472031176,47.47270376421511,
sglang_non_deterministic,sharegpt,1.0,198,abc1a0edf1fdad18,True,15,647,0,0,6.268569998908788,80.58641116227955,
sglang_non_deterministic,sharegpt,1.0,199,51f277a3ec317263,True,97,352,0,0,6.268289064057171,75.27903296519071,
sglang_non_deterministic,sharegpt,1.0,200,cd9120e05641b4c2,True,381,19,0,0,6.268586594145745,35.71083385171369,
sglang_non_deterministic,sharegpt,1.0,201,04d5374e4095d06a,True,1110,307,0,0,6.268333741929382,72.40267431177199,
sglang_non_deterministic,sharegpt,1.0,202,88e085a33d3510b3,True,346,25,0,0,6.2680274290032685,37.047067519742996,
sglang_non_deterministic,sharegpt,1.0,203,a7261569e6f5582c,True,39,47,0,0,6.267790250014514,41.24125769268721,
sglang_non_deterministic,sharegpt,1.0,204,bf64e02c23e2177b,True,38,286,0,0,6.268078054767102,71.05514490185305,
sglang_non_deterministic,sharegpt,1.0,205,ee2fa2de3e8f29b6,True,9,191,0,0,6.26783177210018,62.26871502911672,
sglang_non_deterministic,sharegpt,1.0,206,ccb34c43510b1dcc,True,94,11,0,0,6.267585821449757,34.035744711291045,
sglang_non_deterministic,sharegpt,1.0,207,a2b31dc80c7a9d93,True,685,41,0,0,6.267337505705655,40.169067587703466,
sglang_non_deterministic,sharegpt,1.0,208,6dc4c7944f146570,True,197,8,0,0,6.26758835464716,31.714763870928437,
sglang_non_deterministic,sharegpt,1.0,209,4ca7cd5135404d91,True,489,312,0,0,6.267346478998661,73.00345591502264,
sglang_non_deterministic,sharegpt,1.0,210,1deaa6b71c7a44f6,True,32,448,0,0,6.267080165911466,78.20138814579695,
sglang_non_deterministic,sharegpt,1.0,211,d1083022873200e0,True,42,236,0,0,6.267376724164933,67.04600317310542,
sglang_non_deterministic,sharegpt,1.0,212,ba4a70d13ad60d37,True,466,11,0,0,6.2671402068808675,34.03843069309369,
sglang_non_deterministic,sharegpt,1.0,213,1a2d15de4ee0c53c,True,405,9,0,0,6.266699119936675,32.31704058498144,
sglang_non_deterministic,sharegpt,1.0,214,53339218acf02608,True,663,12,0,0,6.266433519311249,34.17483707005158,
sglang_non_deterministic,sharegpt,1.0,215,7ac0ece536673a8d,True,32,222,0,0,6.26616420224309,65.3485609702766,
sglang_non_deterministic,sharegpt,1.0,216,387f26e3968706ce,True,325,27,0,0,6.265924028120935,37.32246022392064,
sglang_non_deterministic,sharegpt,1.0,217,16216cd5be0857ea,True,410,11,0,0,6.266224743332714,34.05267238011584,
sglang_non_deterministic,sharegpt,1.0,218,63fb9fbda3106cb7,True,12,363,0,0,6.265977297909558,75.63400736404583,
sglang_non_deterministic,sharegpt,1.0,219,b177e367cdf84bc1,True,1468,774,0,0,6.265687891282141,81.13112667109817,
sglang_non_deterministic,sharegpt,1.0,220,766d126b670d8c73,True,2,10,0,0,6.266578437760472,32.75876956572756,
sglang_non_deterministic,sharegpt,1.0,221,6a6d16100d88dd01,True,15,276,0,0,6.2663012887351215,70.13157069683075,
sglang_non_deterministic,sharegpt,1.0,222,c8e86218f17ec1f4,True,16,93,0,0,6.266007744241506,48.904718082398176,
