config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,random,1.0,47,,True,271,177,0,0,5.8835796089842916,57.564152722246945,
sglang_non_deterministic,random,1.0,48,,True,190,196,0,0,5.883319546002895,59.30512098921463,
sglang_non_deterministic,random,1.0,49,,True,446,73,0,0,5.883064989931881,42.00314926402643,
sglang_non_deterministic,random,1.0,50,,True,175,7,0,0,5.883635424077511,5.883673401083797,
sglang_non_deterministic,random,1.0,51,,True,446,163,0,0,5.883380657993257,56.27125899819657,
sglang_non_deterministic,random,1.0,52,,True,51,84,0,0,5.883108166046441,44.47555508930236,
sglang_non_deterministic,random,1.0,53,,True,364,71,0,0,5.890977318864316,43.83123310469091,
sglang_non_deterministic,random,1.0,54,,True,55,54,0,0,5.890781864058226,40.52163561619818,
sglang_non_deterministic,random,1.0,55,,True,244,46,0,0,5.89057581173256,38.290133249014616,
sglang_non_deterministic,random,1.0,56,,True,320,237,0,0,5.890443332027644,61.05935627408326,
sglang_non_deterministic,random,1.0,57,,True,505,103,0,0,5.890297731850296,50.0233534979634,
sglang_non_deterministic,random,1.0,58,,True,131,209,0,0,5.890154755674303,60.55059017287567,
sglang_non_deterministic,random,1.0,59,,True,485,41,0,0,5.890014552976936,37.02932598302141,
sglang_non_deterministic,random,1.0,60,,True,307,113,0,0,5.8898646957241,51.52217917377129,
sglang_non_deterministic,random,1.0,61,,True,135,39,0,0,5.889857034664601,36.73581984266639,
sglang_non_deterministic,random,1.0,62,,True,21,219,0,0,5.889614397659898,60.803540150634944,
sglang_non_deterministic,random,1.0,63,,True,329,128,0,0,5.889476028736681,53.706080723553896,
sglang_non_deterministic,random,1.0,64,,True,167,7,0,0,5.889336697757244,28.361256999894977,
sglang_non_deterministic,random,1.0,65,,True,274,100,0,0,5.889292662031949,49.705094834789634,
sglang_non_deterministic,random,1.0,66,,True,388,175,0,0,5.889938457868993,58.49846414476633,
sglang_non_deterministic,random,1.0,67,,True,89,106,0,0,5.889087870717049,50.336736153811216,
sglang_non_deterministic,random,1.0,68,,True,316,100,0,0,5.888794397935271,49.705646539106965,
sglang_non_deterministic,random,1.0,69,,True,14,245,0,0,5.888473080936819,61.12060971464962,
sglang_non_deterministic,random,1.0,70,,True,242,31,0,0,5.888922451063991,34.960063251666725,
sglang_non_deterministic,random,1.0,71,,True,506,136,0,0,5.88857305329293,54.7672583530657,
sglang_non_deterministic,random,1.0,72,,True,265,11,0,0,27.001252252142876,29.592561835888773,
sglang_non_deterministic,random,1.0,73,,True,346,15,0,0,5.887918923050165,30.792451380286366,
sglang_non_deterministic,random,1.0,74,,True,53,128,0,0,5.888304836116731,53.708105927333236,
sglang_non_deterministic,random,1.0,75,,True,386,62,0,0,5.888038944918662,42.431977393105626,
sglang_non_deterministic,random,1.0,76,,True,340,108,0,0,5.88772937702015,51.019048708025366,
sglang_non_deterministic,random,1.0,77,,True,92,20,0,0,5.887697557918727,32.39697117405012,
sglang_non_deterministic,random,1.0,78,,True,367,157,0,0,5.887823077850044,57.08105773385614,
sglang_non_deterministic,random,1.0,79,,True,444,161,0,0,5.887511427048594,57.331751208752394,
sglang_non_deterministic,random,1.0,80,,True,455,101,0,0,5.887196070048958,49.82014326332137,
sglang_non_deterministic,random,1.0,81,,True,428,222,0,0,5.88763915002346,60.857208827044815,
sglang_non_deterministic,random,1.0,82,,True,509,58,0,0,5.8872879086993635,41.06985940784216,
sglang_non_deterministic,random,1.0,83,,True,264,246,0,0,5.887003887910396,61.12712151510641,
sglang_non_deterministic,random,1.0,84,,True,431,127,0,0,5.886696272995323,53.631952406838536,
sglang_non_deterministic,random,1.0,85,,True,35,24,0,0,5.887028265744448,33.32471567299217,
sglang_non_deterministic,random,1.0,86,,True,206,130,0,0,5.886448728851974,53.86268579727039,
sglang_non_deterministic,random,1.0,87,,True,81,195,0,0,5.886836206074804,59.750039835926145,
sglang_non_deterministic,random,1.0,88,,True,420,153,0,0,5.886564895045012,56.410938206128776,
sglang_non_deterministic,random,1.0,89,,True,50,132,0,0,5.886263358872384,54.044998119119555,
sglang_non_deterministic,random,1.0,90,,True,360,226,0,0,5.886278931982815,60.913390405941755,
sglang_non_deterministic,random,1.0,91,,True,388,188,0,0,5.886311831884086,59.46742362063378,
sglang_non_deterministic,random,1.0,92,,True,2,133,0,0,5.8860467919148505,54.12151895510033,
sglang_non_deterministic,random,1.0,93,,True,510,210,0,0,5.885743371676654,60.57665543165058,
sglang_non_deterministic,random,1.0,94,,True,390,59,0,0,5.886195646133274,41.21914197411388,
sglang_non_deterministic,random,1.0,95,,True,54,212,0,0,5.885851034894586,60.631248767953366,
sglang_non_deterministic,random,1.0,96,,True,106,215,0,0,5.885534116066992,60.70658293925226,
sglang_non_deterministic,random,1.0,97,,True,260,225,0,0,5.885239869821817,60.90024205483496,
sglang_non_deterministic,random,1.0,98,,True,310,130,0,0,5.885625463910401,53.882755958940834,
sglang_non_deterministic,random,1.0,99,,True,477,75,0,0,5.885538162197918,44.87282426422462,
sglang_non_deterministic,random,1.0,100,,True,191,155,0,0,5.885262214113027,56.94793462334201,
sglang_non_deterministic,random,1.0,101,,True,402,247,0,0,5.884972746949643,61.13171594589949,
sglang_non_deterministic,random,1.0,102,,True,218,217,0,0,5.885354363825172,60.75808985577896,
sglang_non_deterministic,random,1.0,103,,True,44,189,0,0,5.88502553710714,59.527926115784794,
sglang_non_deterministic,random,1.0,104,,True,162,162,0,0,5.884757630992681,57.36443801596761,
sglang_non_deterministic,random,1.0,105,,True,202,179,0,0,5.884452089201659,58.68242060299963,
sglang_non_deterministic,random,1.0,106,,True,446,33,0,0,5.8849046737886965,35.210420228075236,
sglang_non_deterministic,random,1.0,107,,True,484,40,0,0,5.88455861993134,36.81311891786754,
sglang_non_deterministic,random,1.0,108,,True,270,74,0,0,5.884213948156685,44.68093605618924,
sglang_non_deterministic,random,1.0,109,,True,351,175,0,0,5.883912823162973,58.480431315954775,
sglang_non_deterministic,random,1.0,110,,True,304,149,0,0,5.884293908718973,56.109856456983835,
sglang_non_deterministic,random,1.0,111,,True,271,107,0,0,5.884018061682582,50.8897992358543,
sglang_non_deterministic,random,1.0,112,,True,456,138,0,0,5.883724137209356,54.89590165624395,
sglang_non_deterministic,random,1.0,113,,True,462,211,0,0,5.884148078970611,60.60350641096011,
sglang_non_deterministic,random,1.0,114,,True,215,65,0,0,5.883777166716754,42.544888897798955,
sglang_non_deterministic,random,1.0,115,,True,252,247,0,0,5.883514109067619,61.12810233887285,
sglang_non_deterministic,random,1.0,116,,True,505,155,0,0,5.88320782687515,56.91719598416239,
sglang_non_deterministic,random,1.0,117,,True,190,46,0,0,5.883647320792079,38.24789048684761,
sglang_non_deterministic,random,1.0,118,,True,296,200,0,0,5.8832929148338735,59.925639803055674,
sglang_non_deterministic,random,1.0,119,,True,213,147,0,0,5.883022845722735,55.97187605779618,
sglang_non_deterministic,random,1.0,120,,True,208,123,0,0,5.8826751401647925,52.837794560939074,
sglang_non_deterministic,random,1.0,121,,True,237,1,0,0,5.883069967851043,5.883073882665485,
sglang_non_deterministic,random,1.0,122,,True,338,246,0,0,5.882767029106617,61.12400241708383,
sglang_non_deterministic,random,1.0,123,,True,367,127,0,0,5.882474546786398,53.604254878126085,
sglang_non_deterministic,random,1.0,124,,True,53,190,0,0,5.883646519854665,59.56399431684986,
sglang_non_deterministic,random,1.0,125,,True,280,66,0,0,5.883359717205167,43.156549823936075,
sglang_non_deterministic,random,1.0,126,,True,410,3,0,0,5.883027633652091,27.093963850755244,
sglang_non_deterministic,random,1.0,127,,True,217,142,0,0,5.8826702437363565,55.20227079372853,
sglang_non_deterministic,random,1.0,128,,True,252,190,0,0,5.883129238151014,59.54368576593697,
sglang_non_deterministic,random,1.0,129,,True,188,20,0,0,5.882838797755539,32.43313916679472,
sglang_non_deterministic,random,1.0,130,,True,380,226,0,0,5.882524972781539,60.909070120193064,
sglang_non_deterministic,random,1.0,131,,True,493,116,0,0,5.88219422288239,52.21695375908166,
sglang_non_deterministic,random,1.0,132,,True,41,141,0,0,5.882619586773217,55.130367051810026,
sglang_non_deterministic,random,1.0,133,,True,157,38,0,0,5.8823141837492585,36.53671122295782,
sglang_non_deterministic,random,1.0,134,,True,15,251,0,0,5.881948512047529,61.1441859700717,
sglang_non_deterministic,random,1.0,135,,True,301,206,0,0,5.882403119001538,60.458204286172986,
sglang_non_deterministic,random,1.0,136,,True,65,209,0,0,5.882109465077519,60.54681533202529,
sglang_non_deterministic,random,1.0,137,,True,345,114,0,0,5.881379179656506,51.594941143877804,
sglang_non_deterministic,random,1.0,138,,True,327,224,0,0,5.880999885965139,60.880552240181714,
sglang_non_deterministic,random,1.0,139,,True,9,133,0,0,5.881449606735259,54.09981622500345,
sglang_non_deterministic,random,1.0,140,,True,344,250,0,0,5.881153038237244,61.14008792024106,
sglang_non_deterministic,random,1.0,141,,True,129,218,0,0,5.88083550799638,60.77285872772336,
sglang_non_deterministic,random,1.0,142,,True,492,90,0,0,5.8804584867320955,47.609309832099825,
sglang_non_deterministic,random,1.0,143,,True,136,45,0,0,5.880878152325749,38.132077591028064,
sglang_non_deterministic,random,1.0,144,,True,472,37,0,0,5.880870820954442,36.4043114669621,
sglang_non_deterministic,random,1.0,145,,True,63,141,0,0,5.880544468294829,55.1346713132225,
sglang_non_deterministic,random,1.0,146,,True,139,99,0,0,5.8802515338175,49.105235310737044,
sglang_non_deterministic,random,1.0,147,,True,499,189,0,0,5.879907985217869,59.5186878698878,
sglang_non_deterministic,random,1.0,148,,True,81,34,0,0,5.880360669456422,35.40081178024411,
sglang_non_deterministic,random,1.0,149,,True,392,146,0,0,5.8800109210424125,55.911877105012536,
sglang_non_deterministic,random,1.0,150,,True,163,29,0,0,5.879699990153313,34.081521625164896,
sglang_non_deterministic,random,1.0,151,,True,419,83,0,0,5.879371853079647,46.310960373841226,
sglang_non_deterministic,random,1.0,152,,True,289,153,0,0,5.879834724124521,56.39385941019282,
sglang_non_deterministic,random,1.0,153,,True,379,101,0,0,5.879546387121081,49.80573143111542,
sglang_non_deterministic,random,1.0,154,,True,261,214,0,0,5.879190018866211,60.66974829789251,
sglang_non_deterministic,random,1.0,155,,True,490,149,0,0,5.8796017318964005,56.1246102261357,
sglang_non_deterministic,random,1.0,156,,True,231,82,0,0,5.879293465055525,46.20435669878498,
sglang_non_deterministic,random,1.0,157,,True,506,109,0,0,5.878989955876023,51.118783169891685,
sglang_non_deterministic,random,1.0,158,,True,41,200,0,0,5.878634097054601,59.9114147843793,
sglang_non_deterministic,random,1.0,159,,True,28,172,0,0,5.8791051199659705,58.332844614982605,
sglang_non_deterministic,random,1.0,160,,True,135,205,0,0,5.878812777809799,60.42326561268419,
sglang_non_deterministic,random,1.0,161,,True,201,62,0,0,5.878339011222124,42.42342211026698,
sglang_non_deterministic,random,1.0,162,,True,328,72,0,0,5.878006587736309,44.46726864296943,
sglang_non_deterministic,random,1.0,163,,True,268,250,0,0,5.878465593326837,61.13775555230677,
sglang_non_deterministic,random,1.0,164,,True,418,123,0,0,5.878177346661687,52.852508559823036,
sglang_non_deterministic,random,1.0,165,,True,33,120,0,0,5.877811073325574,52.603829502128065,
sglang_non_deterministic,random,1.0,166,,True,48,119,0,0,5.878267914056778,52.5076574687846,
sglang_non_deterministic,random,1.0,167,,True,503,163,0,0,5.8777806758880615,57.426218322943896,
sglang_non_deterministic,random,1.0,168,,True,407,160,0,0,5.877849279902875,57.2581721120514,
sglang_non_deterministic,random,1.0,169,,True,62,88,0,0,5.877556127030402,47.40373413916677,
sglang_non_deterministic,random,1.0,170,,True,216,141,0,0,5.877209582831711,55.143363893032074,
sglang_non_deterministic,random,1.0,171,,True,293,202,0,0,5.877190342638642,60.335711556021124,
sglang_non_deterministic,random,1.0,172,,True,99,226,0,0,5.877212647814304,60.911887913011014,
sglang_non_deterministic,random,1.0,173,,True,172,221,0,0,5.877332658972591,60.818994358647615,
sglang_non_deterministic,random,1.0,174,,True,360,40,0,0,5.876723247114569,36.87770554004237,
sglang_non_deterministic,random,1.0,175,,True,214,195,0,0,5.877184374257922,59.73385842703283,
sglang_non_deterministic,random,1.0,176,,True,475,67,0,0,5.876877089031041,43.31935113016516,
sglang_non_deterministic,random,1.0,177,,True,35,1,0,0,5.876538015902042,5.876541210804135,
sglang_non_deterministic,random,1.0,178,,True,449,124,0,0,5.876681442838162,53.37014682171866,
sglang_non_deterministic,random,1.0,179,,True,227,109,0,0,5.876680882181972,51.12955736834556,
sglang_non_deterministic,random,1.0,180,,True,101,85,0,0,5.876396743115038,47.064138368237764,
sglang_non_deterministic,random,1.0,181,,True,431,119,0,0,5.876034855376929,52.5123950750567,
sglang_non_deterministic,random,1.0,182,,True,462,126,0,0,5.876481881830841,53.546866283752024,
sglang_non_deterministic,random,1.0,183,,True,131,254,0,0,5.876180947292596,61.14636532636359,
sglang_non_deterministic,random,1.0,184,,True,257,182,0,0,5.8758465009741485,59.19641667697579,
sglang_non_deterministic,random,1.0,185,,True,5,15,0,0,5.875872749835253,30.80345760891214,
sglang_non_deterministic,random,1.0,186,,True,218,61,0,0,5.875573568046093,42.3254350409843,
sglang_non_deterministic,random,1.0,187,,True,503,157,0,0,5.875988674815744,57.075607258826494,
sglang_non_deterministic,random,1.0,188,,True,255,34,0,0,5.875739719253033,35.43287358107045,
sglang_non_deterministic,random,1.0,189,,True,398,63,0,0,5.8761191931553185,42.37818961497396,
sglang_non_deterministic,random,1.0,190,,True,359,49,0,0,5.8757760538719594,39.294738166965544,
sglang_non_deterministic,random,1.0,191,,True,283,254,0,0,5.8761631096713245,61.145777897909284,
sglang_non_deterministic,random,1.0,192,,True,393,148,0,0,5.875889676157385,56.05974638322368,
sglang_non_deterministic,random,1.0,193,,True,207,171,0,0,5.875598696060479,58.28085020091385,
sglang_non_deterministic,random,1.0,194,,True,15,200,0,0,5.875282507855445,59.91691054869443,
sglang_non_deterministic,random,1.0,195,,True,346,34,0,0,5.8757028128020465,35.4359320779331,
sglang_non_deterministic,random,1.0,196,,True,42,215,0,0,5.8753914521075785,60.70001087710261,
sglang_non_deterministic,random,1.0,197,,True,380,64,0,0,5.875098588876426,42.498215903993696,
sglang_non_deterministic,random,1.0,198,,True,461,7,0,0,5.875457291956991,28.372247674968094,
sglang_non_deterministic,random,1.0,199,,True,179,75,0,0,5.87520022271201,44.86231814092025,
sglang_non_deterministic,random,1.0,200,,True,63,173,0,0,5.874922171700746,58.392708043102175,
sglang_non_deterministic,random,1.0,201,,True,352,46,0,0,5.874621918890625,38.22220657393336,
sglang_non_deterministic,random,1.0,202,,True,231,14,0,0,5.874948602169752,30.557443713303655,
sglang_non_deterministic,random,1.0,203,,True,241,146,0,0,5.874672224279493,55.88368412712589,
sglang_non_deterministic,random,1.0,204,,True,52,25,0,0,5.874385770875961,33.389924606774,
sglang_non_deterministic,random,1.0,205,,True,509,92,0,0,5.874071715865284,48.29147067479789,
sglang_non_deterministic,random,1.0,206,,True,96,231,0,0,5.874492181930691,60.975716658867896,
sglang_non_deterministic,random,1.0,207,,True,388,20,0,0,5.874222514219582,32.40860402211547,
sglang_non_deterministic,random,1.0,208,,True,222,37,0,0,5.873438717797399,36.35542045766488,
sglang_non_deterministic,random,1.0,209,,True,485,156,0,0,5.873794906772673,56.9698379766196,
sglang_non_deterministic,random,1.0,210,,True,407,178,0,0,5.873532120138407,58.61969947302714,
sglang_non_deterministic,random,1.0,211,,True,231,131,0,0,5.8732465473003685,53.91761732427403,
sglang_non_deterministic,random,1.0,212,,True,237,27,0,0,5.872938953340054,33.72905975114554,
sglang_non_deterministic,random,1.0,213,,True,143,75,0,0,5.873329994268715,44.79836480692029,
sglang_non_deterministic,random,1.0,214,,True,171,66,0,0,5.873022109270096,43.13594916136935,
sglang_non_deterministic,random,1.0,215,,True,29,193,0,0,5.872708583716303,59.66381891584024,
sglang_non_deterministic,random,1.0,216,,True,36,161,0,0,5.872387197799981,57.29781897785142,
sglang_non_deterministic,random,1.0,217,,True,13,256,0,0,5.8728103381581604,61.14567188778892,
sglang_non_deterministic,random,1.0,218,,True,160,71,0,0,5.872543503995985,43.78510138997808,
sglang_non_deterministic,random,1.0,219,,True,327,86,0,0,5.872213745024055,47.12660555401817,
sglang_non_deterministic,random,1.0,220,,True,187,213,0,0,5.872574139852077,60.64962525619194,
sglang_non_deterministic,random,1.0,221,,True,243,152,0,0,5.872310110833496,56.30692435009405,
sglang_non_deterministic,random,1.0,222,,True,86,209,0,0,5.872023306787014,60.54480563104153,
sglang_non_deterministic,random,1.0,223,,True,284,60,0,0,5.871641720179468,41.817726247012615,
sglang_non_deterministic,random,1.0,224,,True,66,217,0,0,5.872024609241635,60.73140495829284,
sglang_non_deterministic,random,1.0,225,,True,170,135,0,0,5.87171543110162,54.657399533782154,
sglang_non_deterministic,random,1.0,226,,True,45,92,0,0,5.871422046795487,48.30653919978067,
sglang_non_deterministic,random,1.0,227,,True,62,108,0,0,5.871046169195324,50.98670672206208,
sglang_non_deterministic,random,1.0,228,,True,441,240,0,0,5.871465673204511,61.07056551007554,
sglang_non_deterministic,random,1.0,229,,True,501,141,0,0,5.871187672950327,55.11825154395774,
sglang_non_deterministic,random,1.0,230,,True,134,236,0,0,5.870891404803842,61.02971901092678,
sglang_non_deterministic,random,1.0,231,,True,284,176,0,0,5.871176125947386,58.52703303191811,
sglang_non_deterministic,random,1.0,232,,True,28,140,0,0,5.870891815982759,55.0481492979452,
sglang_non_deterministic,random,1.0,233,,True,108,188,0,0,5.8706026980653405,59.456319582648575,
sglang_non_deterministic,random,1.0,234,,True,44,48,0,0,5.870296063832939,39.101880312897265,
sglang_non_deterministic,random,1.0,235,,True,340,189,0,0,5.8701779446564615,59.502087607979774,
sglang_non_deterministic,random,1.0,236,,True,286,135,0,0,5.87058668397367,54.677764010149986,
sglang_non_deterministic,random,1.0,237,,True,446,42,0,0,5.87027520313859,37.686665107961744,
sglang_non_deterministic,random,1.0,238,,True,331,89,0,0,5.869981759227812,47.49466131813824,
sglang_non_deterministic,random,1.0,239,,True,128,244,0,0,5.869806433096528,61.09814093494788,
sglang_non_deterministic,random,1.0,240,,True,506,191,0,0,5.87008605664596,59.588594760745764,
sglang_non_deterministic,random,1.0,241,,True,503,105,0,0,5.869798892177641,50.23068559821695,
sglang_non_deterministic,random,1.0,242,,True,348,232,0,0,5.869492679368705,60.9891074760817,
sglang_non_deterministic,random,1.0,243,,True,473,36,0,0,5.86978023359552,36.264311893843114,
sglang_non_deterministic,random,1.0,244,,True,231,40,0,0,5.869510605931282,36.867004082072526,
sglang_non_deterministic,random,1.0,245,,True,190,16,0,0,5.869219856802374,30.950957969762385,
sglang_non_deterministic,random,1.0,246,,True,225,58,0,0,5.868896806612611,41.06113815493882,
sglang_non_deterministic,random,1.0,247,,True,385,182,0,0,5.869303091894835,59.17432115180418,
sglang_non_deterministic,random,1.0,248,,True,377,40,0,0,5.869032241869718,36.86855821311474,
sglang_non_deterministic,random,1.0,249,,True,283,38,0,0,5.86869257921353,36.57133220741525,
sglang_non_deterministic,random,1.0,250,,True,446,191,0,0,5.859996693674475,59.563673140946776,
sglang_non_deterministic,random,1.0,251,,True,121,146,0,0,5.85970665467903,55.90289016067982,
sglang_non_deterministic,random,1.0,252,,True,116,126,0,0,5.859413061290979,53.52785387309268,
sglang_non_deterministic,random,1.0,253,,True,461,45,0,0,5.8591054058633745,38.13392846100032,
sglang_non_deterministic,random,1.0,254,,True,233,44,0,0,5.860153670888394,37.9873803621158,
sglang_non_deterministic,random,1.0,255,,True,259,1,0,0,5.859805854968727,5.859809179790318,
sglang_non_deterministic,random,1.0,256,,True,359,167,0,0,5.859529576729983,58.04065762087703,
sglang_non_deterministic,random,1.0,257,,True,198,107,0,0,5.859266790095717,50.9081924110651,
sglang_non_deterministic,random,1.0,258,,True,456,18,0,0,5.8596416069194674,31.266519942786545,
sglang_non_deterministic,random,1.0,259,,True,411,71,0,0,5.859341693110764,43.828114808071405,
sglang_non_deterministic,random,1.0,260,,True,137,108,0,0,5.859024844132364,51.01085597416386,
sglang_non_deterministic,random,1.0,261,,True,318,239,0,0,5.859392219688743,61.04877095064148,
sglang_non_deterministic,random,1.0,262,,True,165,89,0,0,5.859121780842543,47.50538273714483,
sglang_non_deterministic,random,1.0,263,,True,225,102,0,0,5.858793513849378,49.91497259493917,
sglang_non_deterministic,random,1.0,264,,True,307,249,0,0,5.858518768101931,61.11221789987758,
sglang_non_deterministic,random,1.0,265,,True,234,7,0,0,5.85888813668862,28.355827815830708,
sglang_non_deterministic,random,1.0,266,,True,172,152,0,0,5.858547412324697,56.31912005925551,
sglang_non_deterministic,random,1.0,267,,True,152,173,0,0,5.85826083784923,58.34386177081615,
sglang_non_deterministic,random,1.0,268,,True,463,157,0,0,5.857996619306505,57.02496864600107,
sglang_non_deterministic,random,1.0,269,,True,315,214,0,0,5.858374269679189,60.64802036900073,
sglang_non_deterministic,random,1.0,270,,True,374,176,0,0,5.858080334961414,58.50315037416294,
sglang_non_deterministic,random,1.0,271,,True,160,174,0,0,5.857802123762667,58.39738092105836,
sglang_non_deterministic,random,1.0,272,,True,96,145,0,0,5.858136539813131,55.79326058924198,
sglang_non_deterministic,random,1.0,273,,True,472,160,0,0,5.85786107275635,57.21488454891369,
sglang_non_deterministic,random,1.0,274,,True,233,126,0,0,5.857559257186949,53.48496733605862,
sglang_non_deterministic,random,1.0,275,,True,180,81,0,0,5.857279593124986,46.02452840609476,
sglang_non_deterministic,random,1.0,276,,True,113,146,0,0,5.857640109024942,55.869770728982985,
sglang_non_deterministic,random,1.0,277,,True,318,238,0,0,5.857297050300986,61.038662139326334,
sglang_non_deterministic,random,1.0,278,,True,497,83,0,0,5.856531161814928,46.26346644805744,
sglang_non_deterministic,random,1.0,279,,True,442,112,0,0,5.856259481050074,51.36561023630202,
sglang_non_deterministic,random,1.0,280,,True,52,224,0,0,5.856620387174189,60.854622034356,
sglang_non_deterministic,random,1.0,281,,True,268,242,0,0,5.856322646141052,61.06873089587316,
sglang_non_deterministic,random,1.0,282,,True,510,142,0,0,5.856048532295972,55.16936432523653,
sglang_non_deterministic,random,1.0,283,,True,295,40,0,0,5.856420933734626,36.79489421704784,
sglang_non_deterministic,random,1.0,284,,True,386,104,0,0,5.856107010040432,50.07076277490705,
sglang_non_deterministic,random,1.0,285,,True,387,201,0,0,5.855802379082888,59.932590547949076,
sglang_non_deterministic,random,1.0,286,,True,113,209,0,0,5.855512691196054,60.52696985099465,
sglang_non_deterministic,random,1.0,287,,True,101,50,0,0,5.855881629046053,39.36534092063084,
sglang_non_deterministic,random,1.0,288,,True,113,117,0,0,5.8555818349123,52.27319138171151,
sglang_non_deterministic,random,1.0,289,,True,440,200,0,0,5.855310725048184,59.87920258613303,
sglang_non_deterministic,random,1.0,290,,True,81,38,0,0,5.855189833324403,36.56250735698268,
sglang_non_deterministic,random,1.0,291,,True,187,27,0,0,5.854928656946868,33.78465705504641,
sglang_non_deterministic,random,1.0,292,,True,113,83,0,0,5.855310695711523,46.31737023079768,
sglang_non_deterministic,random,1.0,293,,True,2,154,0,0,5.85500207869336,56.456893344875425,
