config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,sharegpt,1.0,67,393b37fd56ad57b6,True,25,343,0,0,6.078114353003912,130.91974216292147,
sglang_non_deterministic,sharegpt,1.0,68,5497bea20ac291f7,True,390,12,0,0,6.078105029067956,77.40307316207327,
sglang_non_deterministic,sharegpt,1.0,69,e3d0ceb79b1b2d53,True,4,123,0,0,6.078099441016093,101.61714383703656,
sglang_non_deterministic,sharegpt,1.0,70,e8c929b1b0c2f5f2,True,2,10,0,0,6.077242985949852,74.38693493395112,
sglang_non_deterministic,sharegpt,1.0,71,ac4e8725b8f95f77,True,27,193,0,0,6.077245760941878,113.40300145500805,
sglang_non_deterministic,sharegpt,1.0,72,a8887401bb968d49,True,282,42,0,0,6.077228224021383,85.2491321710404,
sglang_non_deterministic,sharegpt,1.0,73,fe35823df2a17213,True,17,202,0,0,6.076425960985944,114.39061894803308,
sglang_non_deterministic,sharegpt,1.0,74,303fafbc36fabf61,True,127,351,0,0,6.076402956037782,131.61312524508685,
sglang_non_deterministic,sharegpt,1.0,75,07e002e946cb47f8,True,29,416,0,0,6.076377277029678,136.37601783894934,
sglang_non_deterministic,sharegpt,1.0,76,d926415c01651fa1,True,320,21,0,0,6.075524338055402,80.08863762498368,
sglang_non_deterministic,sharegpt,1.0,77,7f11df509dcf1f21,True,150,166,0,0,6.075823349994607,108.89460705104284,
sglang_non_deterministic,sharegpt,1.0,78,aede3ef69d17f28c,True,23,267,0,0,6.075269211083651,123.495778950979,
sglang_non_deterministic,sharegpt,1.0,79,8b780c9bf966a4f1,True,93,272,0,0,6.075178815051913,123.76229476300068,
sglang_non_deterministic,sharegpt,1.0,80,2359573b0d74c502,True,167,8,0,0,6.075178444967605,72.09322758903727,
sglang_non_deterministic,sharegpt,1.0,81,e90113a38f086750,True,8,216,0,0,6.075153325917199,116.64150374592282,
sglang_non_deterministic,sharegpt,1.0,82,3fd07398df0778d4,True,457,2,0,0,6.075127397081815,65.51343480905052,
sglang_non_deterministic,sharegpt,1.0,83,f0eefef92fff9687,True,383,464,0,0,6.074271052959375,139.35225151199847,
sglang_non_deterministic,sharegpt,1.0,84,2ab9bbdf8cae46de,True,86,396,0,0,6.074249468976632,135.20467118697707,
sglang_non_deterministic,sharegpt,1.0,85,71393b9e281104c7,True,1892,143,0,0,6.074147686013021,105.45316666807048,
sglang_non_deterministic,sharegpt,1.0,86,e8bba754e7cda482,True,9,183,0,0,6.074038770981133,111.81086128507741,
sglang_non_deterministic,sharegpt,1.0,87,1a451954c57fd6bf,True,23,115,0,0,6.074045020039193,100.55089771701023,
sglang_non_deterministic,sharegpt,1.0,88,a85bcec0ff1de648,True,221,17,0,0,6.0733501999638975,78.76925680693239,
sglang_non_deterministic,sharegpt,1.0,89,00d57082e70ea15a,True,10,166,0,0,6.073331902967766,108.90235537698027,
sglang_non_deterministic,sharegpt,1.0,90,08b5710297434c56,True,751,949,0,0,6.073252021102235,153.5094481530832,
sglang_non_deterministic,sharegpt,1.0,91,90dfd319037de5e4,True,332,364,0,0,6.073225912055932,132.7059946389636,
sglang_non_deterministic,sharegpt,1.0,92,0870fdaf503ecc18,True,12,374,0,0,6.073210889939219,133.45971994893625,
sglang_non_deterministic,sharegpt,1.0,93,05ae5b3bfb1f9470,True,9,280,0,0,6.0723510790849105,125.16608423599973,
sglang_non_deterministic,sharegpt,1.0,94,3f3ee843c0241b5f,True,340,318,0,0,6.072866058093496,128.68748711200897,
sglang_non_deterministic,sharegpt,1.0,95,5c00c5ad801bd358,True,517,7,0,0,6.072006147936918,71.39726732997224,
sglang_non_deterministic,sharegpt,1.0,96,72ec29f3b32793f1,True,55,141,0,0,6.071915601030923,104.7456830550218,
sglang_non_deterministic,sharegpt,1.0,97,4986fe6275a8e16c,True,367,18,0,0,6.071818424970843,78.99697143095545,
sglang_non_deterministic,sharegpt,1.0,98,965b37a7e835fc84,True,23,577,0,0,6.0717939579626545,144.7507179910317,
sglang_non_deterministic,sharegpt,1.0,99,ed65bb5d60b5a8ae,True,479,11,0,0,6.07180293998681,76.01364790694788,
sglang_non_deterministic,sharegpt,1.0,100,b7d3ef922447b92f,True,136,697,0,0,6.071792435017414,148.88563088106457,
sglang_non_deterministic,sharegpt,1.0,101,c37fd85da6b87bf6,True,53,283,0,0,6.070941468002275,125.34234872693196,
sglang_non_deterministic,sharegpt,1.0,102,43b66e5e2e3887ad,True,17,35,0,0,6.070855038007721,83.56278700393159,
sglang_non_deterministic,sharegpt,1.0,103,da5d140493143542,True,124,11,0,0,6.0708469660021365,76.01592278701719,
sglang_non_deterministic,sharegpt,1.0,104,6c2f3bd3bc674849,True,28,235,0,0,6.070772693026811,118.91928514197934,
sglang_non_deterministic,sharegpt,1.0,105,e3aa6141d48dd24e,True,198,198,0,0,6.07076638401486,113.91425363591406,
sglang_non_deterministic,sharegpt,1.0,106,0dc9fdf0565b6a0c,True,406,21,0,0,6.069905471988022,80.04058330703992,
sglang_non_deterministic,sharegpt,1.0,107,a26007567502428a,True,17,1256,0,0,6.069883538060822,157.41929637803696,
sglang_non_deterministic,sharegpt,1.0,108,001f4a2a5d969765,True,351,56,0,0,6.069777177996002,88.21669960196596,
sglang_non_deterministic,sharegpt,1.0,109,f33c9c13400c3bc4,True,295,259,0,0,6.069757127086632,122.19596324500162,
sglang_non_deterministic,sharegpt,1.0,110,3d45039fe3bf7eaf,True,351,5,0,0,6.069755735923536,69.13106882700231,
sglang_non_deterministic,sharegpt,1.0,111,9552c10fcdf5cefa,True,277,25,0,0,6.069743135944009,81.31493298790883,
sglang_non_deterministic,sharegpt,1.0,112,a5e2ecc90110749a,True,3,57,0,0,6.068871328025125,88.42566638800781,
sglang_non_deterministic,sharegpt,1.0,113,b26338477cb3e9e7,True,112,23,0,0,6.068864718079567,80.30096699600108,
sglang_non_deterministic,sharegpt,1.0,114,9f2826e3e81b6b0c,True,7,19,0,0,6.0687431149417534,79.78110224299598,
sglang_non_deterministic,sharegpt,1.0,115,2c3433f36071aa61,True,39,208,0,0,6.068744666990824,115.26537032797933,
sglang_non_deterministic,sharegpt,1.0,116,b2e1f340be27010a,True,18,73,0,0,6.068740229937248,92.01257899496704,
sglang_non_deterministic,sharegpt,1.0,117,758baa4f4afbe311,True,99,49,0,0,6.067879818961956,86.70515500195324,
sglang_non_deterministic,sharegpt,1.0,118,a3e946eedbef13e1,True,44,66,0,0,6.067843955010176,91.07219620002434,
sglang_non_deterministic,sharegpt,1.0,119,0d13a86c9d9d572c,True,770,745,0,0,6.067823853925802,150.20779765199404,
sglang_non_deterministic,sharegpt,1.0,120,e934f07acab58bb7,True,35,419,0,0,6.0677154009463266,136.551156247966,
sglang_non_deterministic,sharegpt,1.0,121,0e3b4b727992e629,True,42,597,0,0,6.067717193043791,145.55322616000194,
sglang_non_deterministic,sharegpt,1.0,122,96b74430d140b077,True,8,107,0,0,6.067712576012127,99.13633848004974,
sglang_non_deterministic,sharegpt,1.0,123,561317fb68ba158a,True,770,2,0,0,6.066845054971054,65.48662549396977,
sglang_non_deterministic,sharegpt,1.0,124,75fae91d2b6f08d2,True,11,161,0,0,6.066817893995903,108.4903083529789,
sglang_non_deterministic,sharegpt,1.0,125,244018b0746b0eec,True,213,28,0,0,6.066816470935009,81.68816095800139,
sglang_non_deterministic,sharegpt,1.0,126,2d8b3e85cea3b009,True,689,4,0,0,6.066741297952831,68.22255138296168,
sglang_non_deterministic,sharegpt,1.0,127,81011103b71f5ad3,True,11,226,0,0,6.067094370955601,118.1149264749838,
sglang_non_deterministic,sharegpt,1.0,128,7098d4d543cd3a68,True,233,67,0,0,6.066708237980492,91.17831539199688,
sglang_non_deterministic,sharegpt,1.0,129,1d21910c59627c4e,True,939,220,0,0,6.067048051976599,116.92045859491918,
sglang_non_deterministic,sharegpt,1.0,130,fefa8fa668d0fce8,True,487,39,0,0,6.0666861849604174,85.14554066199344,
sglang_non_deterministic,sharegpt,1.0,131,d47f09bf471421e9,True,27,324,0,0,6.066228632000275,129.18361025804188,
sglang_non_deterministic,sharegpt,1.0,132,95bd274b91bf1743,True,49,383,0,0,6.066571890958585,134.0890037229983,
sglang_non_deterministic,sharegpt,1.0,133,12966883a1340981,True,21,546,0,0,6.0662558529293165,143.40641061298084,
sglang_non_deterministic,sharegpt,1.0,134,afc9ca6d5e6f6823,True,232,13,0,0,6.065898562897928,78.19433686998673,
sglang_non_deterministic,sharegpt,1.0,135,f9b17482ce8b5797,True,2147,177,0,0,6.065519970958121,110.62100243300665,
sglang_non_deterministic,sharegpt,1.0,136,c3e386d8264c0744,True,55,20,0,0,6.065846774959937,79.93937909696251,
sglang_non_deterministic,sharegpt,1.0,137,02ada9eb4cfc48df,True,12,190,0,0,6.065455022966489,112.63920116098598,
sglang_non_deterministic,sharegpt,1.0,138,04dc0a1bf44567bd,True,20,8,0,0,6.065088168019429,72.07360141398385,
sglang_non_deterministic,sharegpt,1.0,139,86ea3ec4ac9c8ca2,True,5,315,0,0,6.06506061705295,128.55602705606725,
sglang_non_deterministic,sharegpt,1.0,140,20d773a3ad8ff77c,True,56,305,0,0,6.064673400949687,127.32129325403366,
sglang_non_deterministic,sharegpt,1.0,141,7b8388669c2c4fb2,True,229,40,0,0,6.0649824279826134,85.14862139895558,
sglang_non_deterministic,sharegpt,1.0,142,ef287793605730ce,True,242,150,0,0,6.064653590903617,106.26990152697545,
sglang_non_deterministic,sharegpt,1.0,143,92560b8010ec07f3,True,64,769,0,0,6.063534658984281,150.80535792093724,
sglang_non_deterministic,sharegpt,1.0,144,a462c8d468f093f7,True,313,4,0,0,6.0631314989877865,68.22427911392879,
sglang_non_deterministic,sharegpt,1.0,145,a6314bdc62326ea0,True,13,220,0,0,6.063473546993919,116.91933663806412,
sglang_non_deterministic,sharegpt,1.0,146,4108fe12cdcb3d58,True,33,83,0,0,6.063154294039123,94.38121000502724,
sglang_non_deterministic,sharegpt,1.0,147,fc5c1ea6487ac8f7,True,61,567,0,0,6.06277215690352,144.3226935499115,
sglang_non_deterministic,sharegpt,1.0,148,d1b08a93b1c61ec9,True,179,270,0,0,6.0631097559817135,123.62983037601225,
sglang_non_deterministic,sharegpt,1.0,149,f0882e136ff992ac,True,12,328,0,0,6.062699016067199,129.5646630889969,
sglang_non_deterministic,sharegpt,1.0,150,bd28cca612eb3018,True,52,447,0,0,6.0623480749782175,138.25673273205757,
sglang_non_deterministic,sharegpt,1.0,151,fae33a4b4ed408ae,True,545,14,0,0,6.061967949965037,78.32863931497559,
sglang_non_deterministic,sharegpt,1.0,152,3738d2b2e0b8fcfb,True,584,26,0,0,6.062296457006596,81.4628494370263,
sglang_non_deterministic,sharegpt,1.0,153,bc54381c5ef3b5e9,True,569,13,0,0,6.061952166026458,78.21030045696534,
sglang_non_deterministic,sharegpt,1.0,154,ce33dcf373c9423b,True,239,26,0,0,6.061593353981152,81.47181117802393,
sglang_non_deterministic,sharegpt,1.0,155,349c4cb8c53a4f5a,True,112,96,0,0,6.061138085089624,96.5880727020558,
sglang_non_deterministic,sharegpt,1.0,156,fd0ed7903cae6378,True,18,330,0,0,6.0614827669924125,129.71720200695563,
sglang_non_deterministic,sharegpt,1.0,157,0153fb78f11711ef,True,752,10,0,0,6.0611597080715,74.37303048104513,
sglang_non_deterministic,sharegpt,1.0,158,d85e4dde1b12d7bb,True,2,10,0,0,6.060757780098356,74.37327822507359,
sglang_non_deterministic,sharegpt,1.0,159,7b579ed3cb469789,True,12,518,0,0,6.0610947399400175,142.10438444593456,
sglang_non_deterministic,sharegpt,1.0,160,d40cae9af667e791,True,110,188,0,0,6.060772693017498,112.32238088001031,
sglang_non_deterministic,sharegpt,1.0,161,a216e73047649fdb,True,32,690,0,0,6.060348141007125,148.6613142749993,
sglang_non_deterministic,sharegpt,1.0,162,dfc8de143c2ed2bb,True,248,10,0,0,6.059967985958792,74.37904016696848,
sglang_non_deterministic,sharegpt,1.0,163,51abb13f2bc28f63,True,61,23,0,0,6.060313037945889,80.32758065604139,
sglang_non_deterministic,sharegpt,1.0,164,cffcd8851572e75b,True,18,397,0,0,6.059973836061545,135.21174408204388,
sglang_non_deterministic,sharegpt,1.0,165,7e37630be90c9afb,True,262,10,0,0,6.059616195037961,74.38026591099333,
sglang_non_deterministic,sharegpt,1.0,166,ad9b39ed2a8c0a0a,True,71,52,0,0,6.059234376996756,87.82571889995597,
sglang_non_deterministic,sharegpt,1.0,167,b9c44f3a921387c0,True,28,209,0,0,6.05924108705949,115.38264824205544,
sglang_non_deterministic,sharegpt,1.0,168,8fd827ea41652c38,True,55,362,0,0,6.059378546080552,132.6255078340182,
sglang_non_deterministic,sharegpt,1.0,169,c8c5e9049fa19e05,True,174,358,0,0,6.0590414149919525,132.5039606350474,
sglang_non_deterministic,sharegpt,1.0,170,6918179d6a949818,True,12,34,0,0,6.058651966974139,83.1751041499665,
sglang_non_deterministic,sharegpt,1.0,171,607cc347645a9bbb,True,66,111,0,0,6.058662622934207,99.50311180995777,
sglang_non_deterministic,sharegpt,1.0,172,6bcac6c5e17f27ff,True,9,166,0,0,6.058224270003848,108.88566200598143,
sglang_non_deterministic,sharegpt,1.0,173,3686c2f99a8a7938,True,18,230,0,0,6.058380525908433,118.3619468989782,
sglang_non_deterministic,sharegpt,1.0,174,7aacebf79eaa5857,True,116,294,0,0,6.057912268093787,126.17959516099654,
sglang_non_deterministic,sharegpt,1.0,175,578c224dc513c532,True,775,523,0,0,6.058227394940332,142.34102995193098,
sglang_non_deterministic,sharegpt,1.0,176,a3bcefc64c8ce384,True,8,263,0,0,6.0578871599864215,122.66968817496672,
sglang_non_deterministic,sharegpt,1.0,177,ebb97a9b31e64925,True,129,10,0,0,6.057544271927327,74.30944501992781,
sglang_non_deterministic,sharegpt,1.0,178,605b637d6f46a16b,True,193,20,0,0,6.057109393994324,79.88425338699017,
sglang_non_deterministic,sharegpt,1.0,179,591a7049e6aa8fa4,True,538,12,0,0,6.057457010028884,77.30835005198605,
sglang_non_deterministic,sharegpt,1.0,180,9751f4a8a218284a,True,308,2,0,0,6.056718222098425,65.50316380907316,
sglang_non_deterministic,sharegpt,1.0,181,87c86510277d7095,True,227,63,0,0,6.057071516988799,89.72091993596405,
sglang_non_deterministic,sharegpt,1.0,182,76c09e8d69982c11,True,7,231,0,0,6.056724773021415,118.38971297105309,
sglang_non_deterministic,sharegpt,1.0,183,553ae7ba6c442e9c,True,20,283,0,0,6.056366321048699,125.30344103905372,
sglang_non_deterministic,sharegpt,1.0,184,bd20d58670445581,True,460,18,0,0,6.056640655966476,78.97192915691994,
sglang_non_deterministic,sharegpt,1.0,185,1cac99e2ae2e5337,True,1003,88,0,0,6.056307811988518,94.97760633309372,
sglang_non_deterministic,sharegpt,1.0,186,425164b06c3ddc8e,True,42,181,0,0,6.055925834923983,111.61739115894306,
sglang_non_deterministic,sharegpt,1.0,187,b5055457377269f3,True,435,8,0,0,6.055557157029398,72.00756164209452,
sglang_non_deterministic,sharegpt,1.0,188,20d6d1eecc0be2bb,True,279,52,0,0,6.055911122006364,87.77017710101791,
sglang_non_deterministic,sharegpt,1.0,189,21ab36651bbb12a3,True,1406,12,0,0,6.055573753081262,77.3073621080257,
sglang_non_deterministic,sharegpt,1.0,190,1a07b6ff248a6d84,True,326,17,0,0,6.05512415303383,78.68883191503119,
sglang_non_deterministic,sharegpt,1.0,191,e48a355ae63cb92b,True,11,197,0,0,6.054732671007514,113.81444359302986,
sglang_non_deterministic,sharegpt,1.0,192,876f747cde33b223,True,6,452,0,0,6.055099434917793,138.5329578029923,
sglang_non_deterministic,sharegpt,1.0,193,3b340af70a17eb69,True,10,355,0,0,6.0547942540142685,131.91600155294873,
sglang_non_deterministic,sharegpt,1.0,194,a7afa90fd8b95ec4,True,77,21,0,0,6.054466728004627,80.01758107799105,
sglang_non_deterministic,sharegpt,1.0,195,67193704c2943701,True,1984,188,0,0,6.054159092949703,112.2875960660167,
sglang_non_deterministic,sharegpt,1.0,196,be3b40ded92004d9,True,16,145,0,0,6.054984911927022,105.56308002595324,
sglang_non_deterministic,sharegpt,1.0,197,41baeb525b0a9da5,True,735,83,0,0,6.054645568947308,94.34083120292053,
sglang_non_deterministic,sharegpt,1.0,198,abc1a0edf1fdad18,True,15,647,0,0,6.054305994999595,147.31106867990457,
sglang_non_deterministic,sharegpt,1.0,199,51f277a3ec317263,True,97,352,0,0,6.054609164013527,131.6855370219564,
sglang_non_deterministic,sharegpt,1.0,200,cd9120e05641b4c2,True,381,19,0,0,6.054289118968882,79.7557079460239,
sglang_non_deterministic,sharegpt,1.0,201,04d5374e4095d06a,True,1110,307,0,0,6.053945400053635,127.55551466403995,
sglang_non_deterministic,sharegpt,1.0,202,88e085a33d3510b3,True,346,25,0,0,6.053514429018833,81.29510153399315,
sglang_non_deterministic,sharegpt,1.0,203,a7261569e6f5582c,True,39,47,0,0,6.05381055700127,86.4714174020337,
sglang_non_deterministic,sharegpt,1.0,204,bf64e02c23e2177b,True,38,286,0,0,6.05347805400379,125.44194040994626,
sglang_non_deterministic,sharegpt,1.0,205,ee2fa2de3e8f29b6,True,9,191,0,0,6.05315768008586,112.7402120900806,
sglang_non_deterministic,sharegpt,1.0,206,ccb34c43510b1dcc,True,94,11,0,0,6.0534622689010575,76.00127822393551,
sglang_non_deterministic,sharegpt,1.0,207,a2b31dc80c7a9d93,True,685,41,0,0,6.053145670914091,85.11377753491979,
sglang_non_deterministic,sharegpt,1.0,208,6dc4c7944f146570,True,197,8,0,0,6.05272724898532,72.02357222000137,
sglang_non_deterministic,sharegpt,1.0,209,4ca7cd5135404d91,True,489,312,0,0,6.052380053093657,128.01149312208872,
sglang_non_deterministic,sharegpt,1.0,210,1deaa6b71c7a44f6,True,32,448,0,0,6.052667758078314,138.29517527704593,
sglang_non_deterministic,sharegpt,1.0,211,d1083022873200e0,True,42,236,0,0,6.052352731931023,119.03606295993086,
sglang_non_deterministic,sharegpt,1.0,212,ba4a70d13ad60d37,True,466,11,0,0,6.052024465985596,76.03030356101226,
sglang_non_deterministic,sharegpt,1.0,213,1a2d15de4ee0c53c,True,405,9,0,0,6.050961578963324,73.29012586397585,
sglang_non_deterministic,sharegpt,1.0,214,53339218acf02608,True,663,12,0,0,6.051300872000866,77.34630274598021,
sglang_non_deterministic,sharegpt,1.0,215,7ac0ece536673a8d,True,32,222,0,0,6.051013226038776,117.18484583694953,
sglang_non_deterministic,sharegpt,1.0,216,387f26e3968706ce,True,325,27,0,0,6.0507486870046705,81.5621161480667,
sglang_non_deterministic,sharegpt,1.0,217,16216cd5be0857ea,True,410,11,0,0,6.051102411001921,76.03273123095278,
sglang_non_deterministic,sharegpt,1.0,218,63fb9fbda3106cb7,True,12,363,0,0,6.050840124953538,132.64742396993097,
sglang_non_deterministic,sharegpt,1.0,219,b177e367cdf84bc1,True,1468,774,0,0,6.050514111993834,150.88459876307752,
sglang_non_deterministic,sharegpt,1.0,220,766d126b670d8c73,True,2,10,0,0,6.050222140969709,74.33804279007018,
sglang_non_deterministic,sharegpt,1.0,221,6a6d16100d88dd01,True,15,276,0,0,6.050577186979353,124.2025716289645,
sglang_non_deterministic,sharegpt,1.0,222,c8e86218f17ec1f4,True,16,93,0,0,6.050317534944043,96.10616930690594,
