config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,arxiv,1.0,19,534fece7188bd0a0,True,8125,111,0,0,43.27523701800965,109.4549054770032,
sglang_non_deterministic,arxiv,1.0,20,3f8923c71051e0a8,True,6023,293,0,0,43.27479464904172,200.80366226303158,
sglang_non_deterministic,arxiv,1.0,21,ab4b7ea87a75ae06,True,8174,101,0,0,43.27363316301489,104.79773605900118,
sglang_non_deterministic,arxiv,1.0,22,cbaa49b5992718a3,True,14759,160,0,0,43.27327809599228,133.6660418860265,
sglang_non_deterministic,arxiv,1.0,23,8f815b62c3966657,True,7605,311,0,0,43.2726972780074,214.1398978450452,
sglang_non_deterministic,arxiv,1.0,24,8e641146610c3bbb,True,1241,251,0,0,43.272383093019016,175.95668633305468,
sglang_non_deterministic,arxiv,1.0,25,baf33058565214e1,True,5557,112,0,0,43.27203592797741,109.50582652597222,
sglang_non_deterministic,arxiv,1.0,26,80fa5d8b671a635b,True,10706,174,0,0,43.271662754996214,142.13557120400947,
sglang_non_deterministic,arxiv,1.0,27,4f9781bf5412f2f1,True,7836,168,0,0,43.27114983898355,138.70748539600754,
sglang_non_deterministic,arxiv,1.0,28,49e0e38467b35c28,True,5410,78,0,0,43.27075900800992,100.12500848103082,
sglang_non_deterministic,arxiv,1.0,29,c28bf36724b68416,True,5352,182,0,0,43.270333223976195,145.60694357700413,
sglang_non_deterministic,arxiv,1.0,30,a58e6a9d4b886288,True,10658,309,0,0,43.270050436025485,211.2175636870088,
sglang_non_deterministic,arxiv,1.0,31,33889215c5d0cf56,True,8886,298,0,0,43.26971398800379,204.93601346103242,
sglang_non_deterministic,arxiv,1.0,32,4cf6164c871c0942,True,2998,151,0,0,43.269482626987156,128.27772762498353,
sglang_non_deterministic,arxiv,1.0,33,a355dde7f8ba7e00,True,12730,129,0,0,43.26923379203072,117.65102220099652,
sglang_non_deterministic,arxiv,1.0,34,7c10e9d3da03fcf2,True,9233,206,0,0,43.26895054301713,156.86650524800643,
sglang_non_deterministic,arxiv,1.0,35,ce8d5d6064242a6f,True,3129,220,0,0,43.26875810197089,164.82283987296978,
sglang_non_deterministic,arxiv,1.0,36,ed9e58cd9802b66f,True,6681,152,0,0,43.26858669304056,129.75719703303184,
sglang_non_deterministic,arxiv,1.0,37,990c6aa56e8affca,True,9621,126,0,0,43.268296143971384,114.45484050299274,
sglang_non_deterministic,arxiv,1.0,38,fa114bec74f440af,True,8476,309,0,0,43.26807691302383,211.22133599902736,
sglang_non_deterministic,arxiv,1.0,39,91a290746fcb8a5a,True,2681,177,0,0,43.26778375898721,143.68754837499,
sglang_non_deterministic,arxiv,1.0,40,6b9d361a0413f347,True,616,127,0,0,43.26759172900347,116.70755829697009,
sglang_non_deterministic,arxiv,1.0,41,5ec543b8f4309f39,True,6893,165,0,0,43.26739707397064,137.15990707097808,
sglang_non_deterministic,arxiv,1.0,42,7c68c70c2b880939,True,8370,278,0,0,43.26719251496252,191.09070345800137,
sglang_non_deterministic,arxiv,1.0,43,cb2d4fb1b17533b4,True,4851,234,0,0,43.26693099900149,169.5892883479828,
sglang_non_deterministic,arxiv,1.0,44,471cdcca8420c415,True,10007,191,0,0,43.26662650896469,147.9259254159988,
sglang_non_deterministic,arxiv,1.0,45,02573459da6a3520,True,8312,130,0,0,43.2663722949801,118.07450547395274,
sglang_non_deterministic,arxiv,1.0,46,718c4f45c2f3f902,True,12546,325,0,0,43.266100563982036,221.19515498098917,
sglang_non_deterministic,arxiv,1.0,47,6ff32cefbae5c52a,True,4876,100,0,0,43.26589631498791,104.73289040499367,
sglang_non_deterministic,arxiv,1.0,48,142d96c40d1a53de,True,7710,256,0,0,43.265610342961736,176.7813066149829,
sglang_non_deterministic,arxiv,1.0,49,7befebb27da9f03e,True,10351,177,0,0,43.26527590799378,143.6838138080202,
sglang_non_deterministic,arxiv,1.0,50,6110164243f0c87a,True,8153,173,0,0,43.26506474701455,142.06970433302922,
sglang_non_deterministic,arxiv,1.0,51,d97eaac7eb874382,True,9457,224,0,0,43.26467436802341,165.4907239479944,
sglang_non_deterministic,arxiv,1.0,52,15483b849b3d58a2,True,2206,254,0,0,43.264533784997184,176.11570024501998,
sglang_non_deterministic,arxiv,1.0,53,94aaab6dbb8de456,True,6292,152,0,0,43.264286430960055,129.7503234379692,
sglang_non_deterministic,arxiv,1.0,54,c0cb8dca3ee279e3,True,11799,209,0,0,43.26394040696323,158.20598034997238,
sglang_non_deterministic,arxiv,1.0,55,78d5649739612f49,True,2350,79,0,0,43.26379104197258,100.9697380529833,
sglang_non_deterministic,arxiv,1.0,56,3b36e1389f74f80c,True,3963,143,0,0,43.263456876040436,122.49517415300943,
sglang_non_deterministic,arxiv,1.0,57,b9aa6a3c883d0e66,True,15198,219,0,0,43.2631410289905,163.54906493402086,
sglang_non_deterministic,arxiv,1.0,58,7145d15c366e9b7d,True,5165,180,0,0,43.26291827298701,145.1656462830142,
sglang_non_deterministic,arxiv,1.0,59,f748819d462dc420,True,5897,220,0,0,43.26261116703972,164.81691837101243,
sglang_non_deterministic,arxiv,1.0,60,2d9a6a3c122ce603,True,5742,199,0,0,43.26240228198003,153.66299678897485,
sglang_non_deterministic,arxiv,1.0,61,0a2e275defa32001,True,2587,207,0,0,43.262371696007904,157.81377682700986,
sglang_non_deterministic,arxiv,1.0,62,bf42546b28ef9856,True,1675,136,0,0,43.26205059100175,120.31280685804086,
sglang_non_deterministic,arxiv,1.0,63,ed4d1308f68b9d48,True,2817,215,0,0,43.26179725700058,161.50417396897683,
sglang_non_deterministic,arxiv,1.0,64,5818b5277c435584,True,7613,112,0,0,43.26154758001212,109.48815656197257,
sglang_non_deterministic,arxiv,1.0,65,23c48be718f3eb1f,True,9660,218,0,0,43.261191501049325,162.7978014780092,
sglang_non_deterministic,arxiv,1.0,66,4c121c57877c21f6,True,6729,154,0,0,43.26108139497228,131.87280391901731,
sglang_non_deterministic,arxiv,1.0,67,492df44565ad252e,True,10584,143,0,0,43.26079913799185,122.49189201003173,
sglang_non_deterministic,arxiv,1.0,68,2e994444ecceebf2,True,11265,388,0,0,43.260509710002225,244.77032169897575,
sglang_non_deterministic,arxiv,1.0,69,9af0db71e03aad89,True,7941,150,0,0,43.260152480972465,128.21645561198238,
sglang_non_deterministic,arxiv,1.0,70,2a1bd1c57010dd01,True,6480,130,0,0,43.26006707100896,118.06426926399581,
sglang_non_deterministic,arxiv,1.0,71,b38a8c427dc9e854,True,4881,97,0,0,43.25981596199563,103.72400640201522,
sglang_non_deterministic,arxiv,1.0,72,4ec29619d9456a26,True,3437,274,0,0,43.259511120966636,185.99998575996142,
sglang_non_deterministic,arxiv,1.0,73,e7e651ab4750d0cd,True,6433,148,0,0,43.25915584299946,127.27201549703022,
sglang_non_deterministic,arxiv,1.0,74,40a49ac98884925a,True,9609,103,0,0,43.25907118502073,107.34292539203307,
sglang_non_deterministic,arxiv,1.0,75,8f3ac3dceae3d015,True,6295,75,0,0,43.25870714499615,99.12508099898696,
sglang_non_deterministic,arxiv,1.0,76,694a4b57ddf7d590,True,12826,274,0,0,43.258506902027875,185.99484682502225,
sglang_non_deterministic,arxiv,1.0,77,bf855bcee5c79363,True,12311,286,0,0,43.25827237800695,195.63521736999974,
sglang_non_deterministic,arxiv,1.0,78,7b996a02fb7b6cb0,True,3214,157,0,0,43.25787958397996,132.643137749983,
sglang_non_deterministic,arxiv,1.0,79,eb653f05b2bce97a,True,5162,116,0,0,43.25764974602498,111.47810569603462,
sglang_non_deterministic,arxiv,1.0,80,843a50e6367e0af0,True,11313,168,0,0,43.257518568017986,138.69182157202158,
sglang_non_deterministic,arxiv,1.0,81,31dc1caabf3cab97,True,9500,275,0,0,43.25714582396904,186.04959831701126,
sglang_non_deterministic,arxiv,1.0,82,4fa1b7334107ed22,True,12251,277,0,0,43.25698376895161,189.62097930297023,
sglang_non_deterministic,arxiv,1.0,83,339d76ff32170702,True,8840,170,0,0,43.256629693030845,141.38920425600372,
sglang_non_deterministic,arxiv,1.0,84,4f37ec484fe3e9a5,True,12968,283,0,0,43.25644815899432,193.65346979402239,
sglang_non_deterministic,arxiv,1.0,85,deb093f6f8487522,True,11778,285,0,0,43.2559934410383,194.82517021201784,
sglang_non_deterministic,arxiv,1.0,86,68a32f559f1e536b,True,15432,191,0,0,43.255775871977676,147.92000830802135,
sglang_non_deterministic,arxiv,1.0,87,4749c682f783aa66,True,1874,80,0,0,43.25533925299533,101.00483628601069,
sglang_non_deterministic,arxiv,1.0,88,6f2e770cecc5b1ab,True,13786,271,0,0,43.25526946695754,183.02202556096017,
sglang_non_deterministic,arxiv,1.0,89,6a7a37bb8fda377b,True,6745,266,0,0,43.25484636699548,180.91805689700413,
sglang_non_deterministic,arxiv,1.0,90,002a27b4d9ac1795,True,4320,74,0,0,44.15007095201872,98.2827026010491,
sglang_non_deterministic,arxiv,1.0,91,33d269831c2e3691,True,5103,75,0,0,44.14921258401591,99.12433060002513,
sglang_non_deterministic,arxiv,1.0,92,36263b5a107285ab,True,6231,101,0,0,44.148939892009366,104.77168919402175,
sglang_non_deterministic,arxiv,1.0,93,27019ea183d0dfba,True,8223,256,0,0,44.14853348600445,176.7739613970043,
sglang_non_deterministic,arxiv,1.0,94,c472bbcd443f4798,True,8308,313,0,0,45.489012007950805,214.458545182948,
sglang_non_deterministic,arxiv,1.0,95,bdf0705ae4cf69d2,True,5301,169,0,0,45.48865938402014,138.73438209103188,
sglang_non_deterministic,arxiv,1.0,96,a97792a51d9f59e9,True,9460,126,0,0,45.48856215697015,114.43604285898618,
sglang_non_deterministic,arxiv,1.0,97,cd1dded3d30b78fa,True,8863,228,0,0,46.72748344100546,166.98113503702916,
sglang_non_deterministic,arxiv,1.0,98,5257cc7e44479d86,True,14883,135,0,0,46.727129956008866,120.11180655501084,
sglang_non_deterministic,arxiv,1.0,99,cea367fd073a4cca,True,4757,305,0,0,48.173258492024615,209.50816023699008,
sglang_non_deterministic,arxiv,1.0,100,9fe8c3c734abce3e,True,5426,297,0,0,48.17305311199743,204.0457335349638,
sglang_non_deterministic,arxiv,1.0,101,b84742cbd73bb3ea,True,2272,195,0,0,48.172865087981336,152.56714852602454,
sglang_non_deterministic,arxiv,1.0,102,95fdceab3f92985d,True,2887,188,0,0,48.17251328600105,147.60851270501735,
sglang_non_deterministic,arxiv,1.0,103,0ba4db13311a02ce,True,9983,292,0,0,48.172300134028774,198.96365879499353,
sglang_non_deterministic,arxiv,1.0,104,f13d9a2468f548ad,True,4395,265,0,0,49.32661150500644,180.73030311096227,
sglang_non_deterministic,arxiv,1.0,105,ccdea9e0f5e4adc7,True,15532,107,0,0,49.32640798599459,108.11695146601414,
sglang_non_deterministic,arxiv,1.0,106,0ede2b95a45916a2,True,6051,123,0,0,50.70338970096782,113.26600000198232,
sglang_non_deterministic,arxiv,1.0,107,d4d030e2027d68d8,True,8366,158,0,0,50.70335324597545,132.96240105095785,
sglang_non_deterministic,arxiv,1.0,108,4d974a1942029a38,True,9597,174,0,0,50.70304935699096,141.9749858729774,
sglang_non_deterministic,arxiv,1.0,109,2f2608f3cc26fdbb,True,5316,227,0,0,51.64413798897294,166.92282184999203,
sglang_non_deterministic,arxiv,1.0,110,02f01eba5f62b78b,True,4688,209,0,0,51.64415339200059,158.06171337200794,
sglang_non_deterministic,arxiv,1.0,111,21ff7623ff93f72b,True,6634,126,0,0,51.643942613038234,114.29497206304222,
sglang_non_deterministic,arxiv,1.0,112,6430629ac24335c2,True,15027,144,0,0,53.03806384303607,125.19014323200099,
sglang_non_deterministic,arxiv,1.0,113,d80d795da2343b50,True,9062,248,0,0,53.03773913299665,174.38668116898043,
sglang_non_deterministic,arxiv,1.0,114,9deb452622e4d83b,True,15171,190,0,0,54.141092032019515,147.7194455420249,
sglang_non_deterministic,arxiv,1.0,115,838276157768f8f3,True,3990,197,0,0,54.140898739977274,153.4046055469662,
sglang_non_deterministic,arxiv,1.0,116,568ecc09934ed5c9,True,4056,93,0,0,55.24822219402995,102.55846112204017,
sglang_non_deterministic,arxiv,1.0,117,2ae94330f460b4ae,True,4784,276,0,0,55.247917032043915,188.88766258204123,
sglang_non_deterministic,arxiv,1.0,118,4aad256935261e86,True,5831,143,0,0,55.24795237602666,122.34058250399539,
sglang_non_deterministic,arxiv,1.0,119,4ee90051f0c70c73,True,4857,233,0,0,55.2476831789827,169.38006867998047,
sglang_non_deterministic,arxiv,1.0,120,5367afd145a6158f,True,7536,120,0,0,56.59776064299513,111.83547547296621,
sglang_non_deterministic,arxiv,1.0,121,6f7e172eb675ad98,True,11549,289,0,0,56.59748984395992,198.35036783199757,
sglang_non_deterministic,arxiv,1.0,122,e32cc835d473b9c4,True,1886,93,0,0,57.566371128952596,102.54929657495813,
sglang_non_deterministic,arxiv,1.0,123,266aa854dbc17b3b,True,2338,183,0,0,57.56636111397529,145.49879650800722,
sglang_non_deterministic,arxiv,1.0,124,85a5c87fe45b1ce0,True,8292,152,0,0,57.56620385602582,129.60233998001786,
sglang_non_deterministic,arxiv,1.0,125,3ba9dfa1ed829f0d,True,8963,123,0,0,57.56583734200103,113.26735970401205,
sglang_non_deterministic,arxiv,1.0,126,fcd2bc7e96adcfe5,True,10891,216,0,0,58.63837788300589,161.4087410980137,
sglang_non_deterministic,arxiv,1.0,127,9a0aefcc9cbed2c6,True,1659,155,0,0,58.63829450705089,132.1041244730004,
sglang_non_deterministic,arxiv,1.0,128,b5830bfc0bb100b6,True,6287,164,0,0,58.638090369000565,136.21950336097507,
sglang_non_deterministic,arxiv,1.0,129,e9c95fc97c02f07f,True,7386,185,0,0,60.06009377702139,146.3128178640036,
sglang_non_deterministic,arxiv,1.0,130,e42b191e94396940,True,6482,148,0,0,60.06009033200098,127.12290118198143,
sglang_non_deterministic,arxiv,1.0,131,3752429fa6f446e2,True,10942,191,0,0,60.059830479032826,147.77424374700058,
sglang_non_deterministic,arxiv,1.0,132,42f091cd1fbd1da5,True,5445,61,0,0,61.08728252502624,97.39906229299959,
sglang_non_deterministic,arxiv,1.0,133,e6cd20c8aaf3b4fe,True,9531,153,0,0,61.08704861201113,130.75583494105376,
sglang_non_deterministic,arxiv,1.0,134,5c6281297d0437cb,True,3088,146,0,0,61.08679652004503,126.70540458400501,
sglang_non_deterministic,arxiv,1.0,135,22a71b95b3ec1fba,True,1402,84,0,0,62.27037561399629,101.61740910698427,
sglang_non_deterministic,arxiv,1.0,136,fdfbd0009d1fabd0,True,6055,150,0,0,62.27010191103909,128.06408536201343,
sglang_non_deterministic,arxiv,1.0,137,4016200d309ac6cd,True,5654,131,0,0,62.26988198800245,118.83842118503526,
sglang_non_deterministic,arxiv,1.0,138,19ae80bb45f6cae5,True,7735,80,0,0,62.269879653991666,100.86054722795961,
sglang_non_deterministic,arxiv,1.0,139,6e7731db07b3c538,True,5203,219,0,0,63.847211303014774,163.38952717301436,
sglang_non_deterministic,arxiv,1.0,140,a1a9fa47f2bec947,True,2988,238,0,0,63.84703833196545,171.90283526596613,
sglang_non_deterministic,arxiv,1.0,141,0db7e8d472b526fd,True,2840,210,0,0,63.846878420969006,158.10934281197842,
sglang_non_deterministic,arxiv,1.0,142,6e52349c06df6cbc,True,4899,103,0,0,63.846606770006474,107.19208104198333,
sglang_non_deterministic,arxiv,1.0,143,2159f94d8c84d1ef,True,11684,317,0,0,63.846404214040376,217.50503499800107,
sglang_non_deterministic,arxiv,1.0,144,805e1a0926edcd0a,True,5279,120,0,0,65.05682796798646,111.82639890298015,
sglang_non_deterministic,arxiv,1.0,145,5258cff3b0ce1854,True,4331,128,0,0,65.05663474602625,116.86053126602201,
sglang_non_deterministic,arxiv,1.0,146,235cb634ff626866,True,1004,98,0,0,65.05639054701896,103.95524652604945,
sglang_non_deterministic,arxiv,1.0,147,ddbcfb2be4c3e48f,True,4580,307,0,0,65.05620774999261,210.55000937200384,
sglang_non_deterministic,arxiv,1.0,148,7b772deca66080bd,True,6219,258,0,0,65.05622338299872,178.6818684199825,
sglang_non_deterministic,arxiv,1.0,149,f6620c907ac2b5ca,True,7814,127,0,0,66.25608762202319,116.5416214200086,
sglang_non_deterministic,arxiv,1.0,150,16d97eb5c94785df,True,3694,268,0,0,66.25586649798788,181.98996064497624,
sglang_non_deterministic,arxiv,1.0,151,1ca9f383c85ccfcb,True,9571,317,0,0,66.2558431319776,217.5089350810158,
sglang_non_deterministic,arxiv,1.0,152,ab0a0ebf2b7cf679,True,8217,195,0,0,67.83912881399738,152.56332439999096,
sglang_non_deterministic,arxiv,1.0,153,fae4e80309b7ae53,True,4620,211,0,0,67.83905406098347,159.5038331989781,
sglang_non_deterministic,arxiv,1.0,154,aa1fbc038f94cce7,True,14612,288,0,0,67.8388568930095,197.39064950397005,
sglang_non_deterministic,arxiv,1.0,155,2c2f9c115e39fe76,True,4047,180,0,0,69.4230436370126,145.00731503101997,
sglang_non_deterministic,arxiv,1.0,156,05fa6bf7818beb0e,True,6667,168,0,0,69.4230195810087,138.5394063940039,
sglang_non_deterministic,arxiv,1.0,157,5f3ba8ae539019bb,True,2732,114,0,0,69.42276418500114,110.80022673303029,
sglang_non_deterministic,arxiv,1.0,158,26a93709b3d9795b,True,5877,135,0,0,69.4225443219766,120.09467372199288,
sglang_non_deterministic,arxiv,1.0,159,414ebc1f68953954,True,13345,310,0,0,70.17312590201618,213.1911595360143,
sglang_non_deterministic,arxiv,1.0,160,06a7c95b5f55f6e8,True,8200,162,0,0,70.1728166550165,134.35362924000947,
sglang_non_deterministic,arxiv,1.0,161,923b460fbd401833,True,3313,249,0,0,71.24912701599533,174.4379111599992,
sglang_non_deterministic,arxiv,1.0,162,7b184ad81585dec9,True,1434,156,0,0,71.24920497403946,132.43892819801113,
sglang_non_deterministic,arxiv,1.0,163,8bc2486c253f9cd6,True,5374,202,0,0,71.24905379500706,154.71399001899408,
sglang_non_deterministic,arxiv,1.0,164,162768331aec675a,True,2163,155,0,0,71.2488755559898,132.10309101699386,
sglang_non_deterministic,arxiv,1.0,165,fbefb403fa52f6cb,True,6693,303,0,0,71.24815105996095,207.66052100795787,
sglang_non_deterministic,arxiv,1.0,166,c9b7025d8b132a5f,True,3649,249,0,0,72.3937386610196,174.43880621599965,
sglang_non_deterministic,arxiv,1.0,167,4d51829d6dc7b134,True,2112,199,0,0,72.39364395698067,153.50145572202746,
sglang_non_deterministic,arxiv,1.0,168,f330ba7c74bdd57c,True,14126,150,0,0,72.39361169800395,128.05743999197148,
sglang_non_deterministic,arxiv,1.0,169,0e80cdd0b1cb9da7,True,4431,219,0,0,73.3671068000258,163.38879401102895,
sglang_non_deterministic,arxiv,1.0,170,4a3e1fb38b9951c3,True,7491,202,0,0,73.366801999975,154.711305247969,
sglang_non_deterministic,arxiv,1.0,171,2f49e57c51354a87,True,5273,160,0,0,73.36676941998303,133.49762450897833,
sglang_non_deterministic,arxiv,1.0,172,00c807699b5cd14a,True,11279,211,0,0,74.55252700898563,159.50037950801197,
sglang_non_deterministic,arxiv,1.0,173,5fa539638922fb1a,True,4544,236,0,0,74.5524409180507,170.6938940230175,
sglang_non_deterministic,arxiv,1.0,174,c201110858e34384,True,4923,85,0,0,74.55222005402902,101.66890566103393,
sglang_non_deterministic,arxiv,1.0,175,77491064d990674e,True,5063,193,0,0,75.65309060103027,151.5358487199992,
sglang_non_deterministic,arxiv,1.0,176,1a8ca748a56d2ecc,True,4176,288,0,0,75.6527903060196,197.38453895197017,
sglang_non_deterministic,arxiv,1.0,177,9f5f83f1a8bef320,True,10138,202,0,0,75.65277376200538,154.71921021101298,
sglang_non_deterministic,arxiv,1.0,178,1f668811588560bd,True,433,111,0,0,76.96102383197285,109.28181441198103,
sglang_non_deterministic,arxiv,1.0,179,f2c70fb8b8060118,True,3352,217,0,0,76.96088089601835,162.02387577597983,
sglang_non_deterministic,arxiv,1.0,180,4baeb507fbc005d5,True,9957,275,0,0,76.96071254200069,185.8969594570226,
sglang_non_deterministic,arxiv,1.0,181,09050be8d9f44b1f,True,1397,183,0,0,76.9604989690124,145.49217533099,
sglang_non_deterministic,arxiv,1.0,182,cc8c19f3d5360416,True,7727,300,0,0,76.96018940996146,205.96660187700763,
sglang_non_deterministic,arxiv,1.0,183,a23185a47fb18b36,True,6264,262,0,0,78.05123979900964,180.19633919902844,
sglang_non_deterministic,arxiv,1.0,184,c02ead24716b0905,True,6121,117,0,0,78.05101840401767,111.65467106201686,
sglang_non_deterministic,arxiv,1.0,185,ec2878c7effa9a8f,True,6817,165,0,0,78.05098603502847,136.98670328699518,
sglang_non_deterministic,arxiv,1.0,186,22ceb96fda7c9255,True,5521,164,0,0,79.01437434501713,136.21119637304218,
sglang_non_deterministic,arxiv,1.0,187,f5ab56f3216b6864,True,6646,98,0,0,79.01434698398225,103.94821847998537,
sglang_non_deterministic,arxiv,1.0,188,fb9d2f2cf043e8f2,True,4844,192,0,0,79.01406221301295,151.4834541080054,
sglang_non_deterministic,arxiv,1.0,189,d3a2efc2ddfb9d88,True,15265,143,0,0,80.22253585903673,122.33371918200282,
sglang_non_deterministic,arxiv,1.0,190,ec5ea6adaf20611d,True,5648,115,0,0,80.22235939302482,110.84042188402964,
sglang_non_deterministic,arxiv,1.0,191,cf7253aabaf69bed,True,3986,245,0,0,81.5944537059986,173.95940111001255,
sglang_non_deterministic,arxiv,1.0,192,a5ded608e3928dad,True,11248,168,0,0,81.59425363404443,138.5301257490064,
sglang_non_deterministic,arxiv,1.0,193,7c63861b6a2ff01a,True,8725,165,0,0,81.59411335201003,136.99074998201104,
sglang_non_deterministic,arxiv,1.0,194,4d1edece0d6b3c3a,True,3798,214,0,0,83.19461288198363,160.8504109820351,
sglang_non_deterministic,arxiv,1.0,195,85feb3f46f19135c,True,6029,131,0,0,83.19457674701698,118.81826840201393,
sglang_non_deterministic,arxiv,1.0,196,1f1a6ee2f55e3436,True,5055,73,0,0,83.19438684004126,98.071141456021,
sglang_non_deterministic,arxiv,1.0,197,fdefd7b7808e6c6d,True,12965,291,0,0,83.19408706703689,198.89090655604377,
sglang_non_deterministic,arxiv,1.0,198,5e3a332e4a32ee0f,True,10130,237,0,0,84.49514648498734,170.74272977700457,
sglang_non_deterministic,arxiv,1.0,199,8ed7c18ba0126f58,True,4629,77,0,0,84.49483752704691,99.89416562404949,
sglang_non_deterministic,arxiv,1.0,200,0c31376ad3c4ef05,True,7999,139,0,0,84.49462101998506,121.48836428602226,
sglang_non_deterministic,arxiv,1.0,201,e0124aa003351c75,True,4467,327,0,0,85.8048518760479,222.83839178300695,
sglang_non_deterministic,arxiv,1.0,202,150d81c0d926bb97,True,8734,163,0,0,85.80465153302066,134.396947449015,
sglang_non_deterministic,arxiv,1.0,203,a4ab4f50cc20590a,True,9661,261,0,0,85.80459481704747,179.47497661103262,
sglang_non_deterministic,arxiv,1.0,204,08a89976b099d9a6,True,1489,113,0,0,87.35877795499982,110.73621373804053,
sglang_non_deterministic,arxiv,1.0,205,2ab7109caec480a4,True,2568,125,0,0,87.35859159304528,114.23217680101516,
sglang_non_deterministic,arxiv,1.0,206,37d08c2812f93f61,True,3719,216,0,0,87.35866927000461,161.3857525580097,
sglang_non_deterministic,arxiv,1.0,207,6d5a16468ce62e30,True,7292,102,0,0,87.35850592399947,106.33796548098326,
sglang_non_deterministic,arxiv,1.0,208,54694379a0af9325,True,12107,296,0,0,87.35831679700641,203.07978265202837,
sglang_non_deterministic,arxiv,1.0,209,27ebd605cbc180a4,True,2411,217,0,0,88.64845351001713,162.02389600302558,
sglang_non_deterministic,arxiv,1.0,210,a71ac94c3bd7b92f,True,767,153,0,0,88.64820809900993,130.74816469999496,
sglang_non_deterministic,arxiv,1.0,211,14f95ce573e6fba8,True,6194,323,0,0,88.64824690698879,219.29446334997192,
sglang_non_deterministic,arxiv,1.0,212,f6d9afaa139a1cbf,True,11959,287,0,0,88.6480135449674,196.49110119300894,
sglang_non_deterministic,arxiv,1.0,213,5bb76c325b5754c0,True,3126,96,0,0,89.56872430501971,103.50929940899368,
sglang_non_deterministic,arxiv,1.0,214,3e65a91c2bb15f75,True,9046,190,0,0,89.56871726404643,147.69548593700165,
sglang_non_deterministic,arxiv,1.0,215,e8c5633a07558241,True,5247,202,0,0,89.56846302002668,154.70677406003233,
sglang_non_deterministic,arxiv,1.0,216,25eb4573b088f199,True,4588,205,0,0,90.84700771496864,156.63097343599657,
sglang_non_deterministic,arxiv,1.0,217,c9690dcbcdee10bb,True,4455,284,0,0,90.84702115599066,193.53723459597677,
sglang_non_deterministic,arxiv,1.0,218,9b94d228bd73a15a,True,13254,316,0,0,90.8467491750489,215.75906237302115,
sglang_non_deterministic,arxiv,1.0,219,35c80aaf342f23c6,True,4538,123,0,0,91.81957872898784,113.24653637298616,
sglang_non_deterministic,arxiv,1.0,220,0510a61d142abd57,True,6708,194,0,0,91.81960005196743,152.19714848394506,
sglang_non_deterministic,arxiv,1.0,221,f79ff6f31d98211a,True,5925,326,0,0,91.8193188260193,221.073602481978,
sglang_non_deterministic,arxiv,1.0,222,21270882756d786c,True,10311,230,0,0,92.8175855629961,168.26423268800136,
sglang_non_deterministic,arxiv,1.0,223,0d6dc863598b4f26,True,2534,71,0,0,92.8173189900117,97.95979660801822,
