config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,random,1.0,27,,True,386,65,0,0,10.469216359313577,40.80725822597742,
sglang_non_deterministic,random,1.0,28,,True,1216,253,0,0,10.468874511308968,73.19839840009809,
sglang_non_deterministic,random,1.0,29,,True,956,43,0,0,10.468752775806934,38.12563185580075,
sglang_non_deterministic,random,1.0,30,,True,277,96,0,0,10.468418329954147,46.10804521292448,
sglang_non_deterministic,random,1.0,31,,True,1185,226,0,0,10.468092916999012,67.83564214035869,
sglang_non_deterministic,random,1.0,32,,True,460,435,0,0,10.467823239043355,113.97058697789907,
sglang_non_deterministic,random,1.0,33,,True,1338,378,0,0,10.467558348085731,99.61523135891184,
sglang_non_deterministic,random,1.0,34,,True,22,177,0,0,10.467302310280502,59.07789098005742,
sglang_non_deterministic,random,1.0,35,,True,253,426,0,0,10.46704329829663,111.59796892106533,
sglang_non_deterministic,random,1.0,36,,True,748,306,0,0,10.466909165028483,83.624365454074,
sglang_non_deterministic,random,1.0,37,,True,857,503,0,0,10.466655331198126,131.97912151692435,
sglang_non_deterministic,random,1.0,38,,True,1585,267,0,0,10.466481857933104,76.05537368822843,
sglang_non_deterministic,random,1.0,39,,True,475,7,0,0,10.46619488298893,33.2917744689621,
sglang_non_deterministic,random,1.0,40,,True,1083,507,0,0,10.466007800307125,133.67362286616117,
sglang_non_deterministic,random,1.0,41,,True,511,475,0,0,10.465733563993126,124.04670633422211,
sglang_non_deterministic,random,1.0,42,,True,1706,296,0,0,10.465702967718244,82.26350266672671,
sglang_non_deterministic,random,1.0,43,,True,2048,163,0,0,10.465525029227138,56.976007336284965,
sglang_non_deterministic,random,1.0,44,,True,1500,484,0,0,10.46539526199922,126.51111060706899,
sglang_non_deterministic,random,1.0,45,,True,700,71,0,0,10.465235620737076,41.74064331781119,
sglang_non_deterministic,random,1.0,46,,True,976,237,0,0,10.465245706029236,69.89483807096258,
sglang_non_deterministic,random,1.0,47,,True,1807,103,0,0,10.465105813927948,46.95860260492191,
sglang_non_deterministic,random,1.0,48,,True,190,209,0,0,10.464952011127025,64.7713188980706,
sglang_non_deterministic,random,1.0,49,,True,958,467,0,0,10.464787201024592,122.32967406604439,
sglang_non_deterministic,random,1.0,50,,True,687,453,0,0,10.464635842945427,118.8869580286555,
sglang_non_deterministic,random,1.0,51,,True,958,267,0,0,10.46449801325798,76.05941251339391,
sglang_non_deterministic,random,1.0,52,,True,563,385,0,0,10.46435476699844,101.24893397791311,
sglang_non_deterministic,random,1.0,53,,True,1900,386,0,0,10.464222876820713,101.46215508691967,
sglang_non_deterministic,random,1.0,54,,True,1591,258,0,0,10.46407300978899,74.15409840177745,
sglang_non_deterministic,random,1.0,55,,True,1268,282,0,0,10.463884644676,79.22794384276494,
sglang_non_deterministic,random,1.0,56,,True,832,39,0,0,10.463882050011307,37.038228198420256,
sglang_non_deterministic,random,1.0,57,,True,1529,485,0,0,10.463734747841954,126.84576886286959,
sglang_non_deterministic,random,1.0,58,,True,1155,219,0,0,10.463577288668603,66.73447280703112,
sglang_non_deterministic,random,1.0,59,,True,1509,128,0,0,10.463520632591099,51.18370927590877,
sglang_non_deterministic,random,1.0,60,,True,1843,259,0,0,10.463525770697743,74.31546064000577,
sglang_non_deterministic,random,1.0,61,,True,647,365,0,0,10.46321612317115,96.5216957591474,
sglang_non_deterministic,random,1.0,62,,True,21,15,0,0,10.463246478233486,33.9225413040258,
sglang_non_deterministic,random,1.0,63,,True,841,128,0,0,10.463098784908652,51.16081325383857,
sglang_non_deterministic,random,1.0,64,,True,167,108,0,0,10.462941505946219,47.6212150529027,
sglang_non_deterministic,random,1.0,65,,True,1298,268,0,0,10.46276564989239,76.5625716871582,
sglang_non_deterministic,random,1.0,66,,True,388,161,0,0,10.462802645750344,56.873205449897796,
sglang_non_deterministic,random,1.0,67,,True,601,259,0,0,10.462606648914516,74.29487018799409,
sglang_non_deterministic,random,1.0,68,,True,316,101,0,0,10.46244311099872,46.473530541174114,
sglang_non_deterministic,random,1.0,69,,True,14,505,0,0,10.462479356210679,132.91847536619753,
sglang_non_deterministic,random,1.0,70,,True,242,246,0,0,10.462320745922625,71.57902309577912,
sglang_non_deterministic,random,1.0,71,,True,2042,130,0,0,10.462161164730787,51.994843216612935,
sglang_non_deterministic,random,1.0,72,,True,777,352,0,0,10.461997837759554,93.49059031903744,
sglang_non_deterministic,random,1.0,73,,True,1370,195,0,0,10.461539563257247,62.8526985370554,
sglang_non_deterministic,random,1.0,74,,True,565,381,0,0,10.461343276314437,100.3891998291947,
sglang_non_deterministic,random,1.0,75,,True,898,226,0,0,10.461177554912865,67.82773084985092,
sglang_non_deterministic,random,1.0,76,,True,1364,475,0,0,10.460994378197938,124.04214718099684,
sglang_non_deterministic,random,1.0,77,,True,92,476,0,0,10.46102965110913,124.4688777141273,
sglang_non_deterministic,random,1.0,78,,True,1391,264,0,0,10.460868287365884,75.64582626428455,
sglang_non_deterministic,random,1.0,79,,True,956,371,0,0,10.460821735672653,97.97465896699578,
sglang_non_deterministic,random,1.0,80,,True,1479,485,0,0,10.460833154153079,126.83317369036376,
sglang_non_deterministic,random,1.0,81,,True,1452,433,0,0,10.460687242913991,113.20489334920421,
sglang_non_deterministic,random,1.0,82,,True,509,210,0,0,10.460551426745951,65.01796813774854,
sglang_non_deterministic,random,1.0,83,,True,776,376,0,0,10.460431144107133,99.07706568296999,
sglang_non_deterministic,random,1.0,84,,True,1967,394,0,0,10.460306206252426,103.6404323973693,
sglang_non_deterministic,random,1.0,85,,True,35,449,0,0,10.4601119607687,117.8653196520172,
sglang_non_deterministic,random,1.0,86,,True,206,363,0,0,10.460055466275662,96.15787568222731,
sglang_non_deterministic,random,1.0,87,,True,1105,456,0,0,10.459917527157813,119.88217329094186,
sglang_non_deterministic,random,1.0,88,,True,1956,225,0,0,10.459767799824476,67.66885283496231,
sglang_non_deterministic,random,1.0,89,,True,1586,130,0,0,10.459631452802569,51.99953364999965,
sglang_non_deterministic,random,1.0,90,,True,1896,475,0,0,10.459468056447804,124.04386917827651,
sglang_non_deterministic,random,1.0,91,,True,1412,276,0,0,10.459325340110809,77.91037314385176,
sglang_non_deterministic,random,1.0,92,,True,1026,155,0,0,10.459191187750548,55.37831312697381,
sglang_non_deterministic,random,1.0,93,,True,1022,217,0,0,10.459208993706852,66.3015406918712,
sglang_non_deterministic,random,1.0,94,,True,1414,189,0,0,10.459253851789981,61.21952817309648,
sglang_non_deterministic,random,1.0,95,,True,566,416,0,0,10.459118587896228,109.085877914913,
sglang_non_deterministic,random,1.0,96,,True,1130,40,0,0,10.458952224813402,37.149040455929935,
sglang_non_deterministic,random,1.0,97,,True,1796,306,0,0,10.458792474120855,83.61296037305146,
sglang_non_deterministic,random,1.0,98,,True,1846,337,0,0,10.458651449996978,90.40786059200764,
sglang_non_deterministic,random,1.0,99,,True,1501,313,0,0,10.458506741095334,85.05055883293971,
sglang_non_deterministic,random,1.0,100,,True,703,74,0,0,10.458379867952317,42.26950244884938,
sglang_non_deterministic,random,1.0,101,,True,402,278,0,0,10.458264244254678,78.76678944891319,
sglang_non_deterministic,random,1.0,102,,True,730,175,0,0,10.458107094746083,58.72818280290812,
sglang_non_deterministic,random,1.0,103,,True,1580,272,0,0,10.457987003028393,77.0172533178702,
sglang_non_deterministic,random,1.0,104,,True,162,288,0,0,10.458014625124633,80.24742917809635,
sglang_non_deterministic,random,1.0,105,,True,202,271,0,0,10.457893793005496,76.8028957489878,
sglang_non_deterministic,random,1.0,106,,True,1982,65,0,0,10.457772628869861,40.790908988099545,
sglang_non_deterministic,random,1.0,107,,True,996,482,0,0,10.457625085953623,126.08681903593242,
sglang_non_deterministic,random,1.0,108,,True,270,247,0,0,10.457441296894103,72.39543781476095,
sglang_non_deterministic,random,1.0,109,,True,1887,155,0,0,10.457313002087176,55.36779582872987,
sglang_non_deterministic,random,1.0,110,,True,816,46,0,0,10.457499474752694,38.267400370910764,
sglang_non_deterministic,random,1.0,111,,True,1295,453,0,0,10.457367866300046,118.8753701900132,
sglang_non_deterministic,random,1.0,112,,True,456,200,0,0,10.457234825007617,63.09303139196709,
sglang_non_deterministic,random,1.0,113,,True,1486,123,0,0,10.457102964632213,49.99575623264536,
sglang_non_deterministic,random,1.0,114,,True,1751,1,0,0,10.456795920152217,10.45679983496666,
sglang_non_deterministic,random,1.0,115,,True,1276,190,0,0,10.456929161679,61.42403429560363,
sglang_non_deterministic,random,1.0,116,,True,1017,441,0,0,10.456804994028062,114.88321804115549,
sglang_non_deterministic,random,1.0,117,,True,1726,142,0,0,10.456682939082384,53.366211032960564,
sglang_non_deterministic,random,1.0,118,,True,296,190,0,0,10.456555475946516,61.434286219999194,
sglang_non_deterministic,random,1.0,119,,True,1749,226,0,0,10.456439319998026,67.82381137507036,
sglang_non_deterministic,random,1.0,120,,True,720,312,0,0,10.456258255057037,84.96789182722569,
sglang_non_deterministic,random,1.0,121,,True,1773,301,0,0,10.45610343106091,82.79452348221093,
sglang_non_deterministic,random,1.0,122,,True,338,459,0,0,10.455965552013367,120.51332285488024,
sglang_non_deterministic,random,1.0,123,,True,879,400,0,0,10.455839330796152,105.01276809675619,
sglang_non_deterministic,random,1.0,124,,True,1077,392,0,0,10.455703225452453,103.1926331971772,
sglang_non_deterministic,random,1.0,125,,True,792,206,0,0,10.455894203856587,64.27986493008211,
sglang_non_deterministic,random,1.0,126,,True,1946,209,0,0,10.455734783317894,64.76633010338992,
sglang_non_deterministic,random,1.0,127,,True,217,114,0,0,10.455608321819454,49.05215485114604,
sglang_non_deterministic,random,1.0,128,,True,764,250,0,0,10.455479998141527,72.53429777594283,
sglang_non_deterministic,random,1.0,129,,True,188,218,0,0,10.455341908149421,66.52184779103845,
sglang_non_deterministic,random,1.0,130,,True,380,406,0,0,10.45521090971306,106.68889829562977,
sglang_non_deterministic,random,1.0,131,,True,493,442,0,0,10.455042575020343,115.11910057719797,
sglang_non_deterministic,random,1.0,132,,True,1065,353,0,0,10.454906628932804,93.66514955973253,
sglang_non_deterministic,random,1.0,133,,True,1181,141,0,0,10.454773338045925,53.20601821737364,
sglang_non_deterministic,random,1.0,134,,True,15,500,0,0,10.454648739192635,131.276365947444,
sglang_non_deterministic,random,1.0,135,,True,1837,506,0,0,10.454684101976454,133.6119867581874,
sglang_non_deterministic,random,1.0,136,,True,65,280,0,0,10.454479421954602,78.86919507523999,
sglang_non_deterministic,random,1.0,137,,True,1881,423,0,0,10.45441682683304,110.83245143806562,
sglang_non_deterministic,random,1.0,138,,True,1863,269,0,0,10.454258798155934,76.61129192588851,
sglang_non_deterministic,random,1.0,139,,True,521,153,0,0,10.454119536560029,54.707074493635446,
sglang_non_deterministic,random,1.0,140,,True,1368,82,0,0,10.45399476820603,43.82596516003832,
sglang_non_deterministic,random,1.0,141,,True,1153,425,0,0,10.453853012993932,111.39097718521953,
sglang_non_deterministic,random,1.0,142,,True,2028,274,0,0,10.453724218998104,77.47486556880176,
sglang_non_deterministic,random,1.0,143,,True,648,283,0,0,10.453410943970084,79.49541654717177,
sglang_non_deterministic,random,1.0,144,,True,1496,172,0,0,10.453225563280284,58.137254728004336,
sglang_non_deterministic,random,1.0,145,,True,1087,326,0,0,10.45304556004703,88.36105223093182,
sglang_non_deterministic,random,1.0,146,,True,1163,62,0,0,10.45307492511347,40.561532143037766,
sglang_non_deterministic,random,1.0,147,,True,1523,72,0,0,10.452912759967148,41.81388567108661,
sglang_non_deterministic,random,1.0,148,,True,593,374,0,0,10.452739035710692,98.92239876603708,
sglang_non_deterministic,random,1.0,149,,True,392,507,0,0,10.452518973033875,133.6682288669981,
sglang_non_deterministic,random,1.0,150,,True,1699,397,0,0,10.452553945593536,104.34625282790512,
sglang_non_deterministic,random,1.0,151,,True,419,119,0,0,10.452383568044752,49.402917524799705,
sglang_non_deterministic,random,1.0,152,,True,289,436,0,0,10.452222343999892,114.00684672687203,
sglang_non_deterministic,random,1.0,153,,True,379,464,0,0,10.452165368013084,122.0585509040393,
sglang_non_deterministic,random,1.0,154,,True,1797,285,0,0,10.452007559128106,79.81598109006882,
sglang_non_deterministic,random,1.0,155,,True,1514,264,0,0,10.451987097971141,75.63172411778942,
sglang_non_deterministic,random,1.0,156,,True,231,319,0,0,10.451827486045659,86.40349627798423,
sglang_non_deterministic,random,1.0,157,,True,1018,375,0,0,10.45166810369119,98.97546708863229,
sglang_non_deterministic,random,1.0,158,,True,41,88,0,0,10.451494441833347,44.54502000287175,
sglang_non_deterministic,random,1.0,159,,True,1052,202,0,0,10.451527611818165,63.501372899860144,
sglang_non_deterministic,random,1.0,160,,True,135,333,0,0,10.45136489532888,89.59474289603531,
sglang_non_deterministic,random,1.0,161,,True,201,221,0,0,10.451101737096906,66.96500292839482,
sglang_non_deterministic,random,1.0,162,,True,1864,40,0,0,10.45093257073313,37.150592897087336,
sglang_non_deterministic,random,1.0,163,,True,780,67,0,0,10.451114235911518,41.12304455367848,
sglang_non_deterministic,random,1.0,164,,True,930,126,0,0,10.450986301992089,50.72777640912682,
sglang_non_deterministic,random,1.0,165,,True,1057,254,0,0,10.450846420135349,73.44036923488602,
sglang_non_deterministic,random,1.0,166,,True,1072,15,0,0,10.450707610230893,33.94207864999771,
sglang_non_deterministic,random,1.0,167,,True,503,476,0,0,10.450508838985115,124.47237964672968,
sglang_non_deterministic,random,1.0,168,,True,407,61,0,0,10.450387885794044,40.4963437570259,
sglang_non_deterministic,random,1.0,169,,True,1598,431,0,0,10.450403499417007,112.87128148740157,
sglang_non_deterministic,random,1.0,170,,True,1752,267,0,0,10.450266832951456,76.04365876689553,
sglang_non_deterministic,random,1.0,171,,True,805,34,0,0,10.45012027118355,36.40681572724134,
sglang_non_deterministic,random,1.0,172,,True,99,493,0,0,10.449935210403055,129.45238024415448,
sglang_non_deterministic,random,1.0,173,,True,684,468,0,0,10.449797172099352,122.66783388517797,
sglang_non_deterministic,random,1.0,174,,True,1896,324,0,0,10.449757530819625,87.43327993014827,
sglang_non_deterministic,random,1.0,175,,True,726,303,0,0,10.449582806788385,83.200057847891,
sglang_non_deterministic,random,1.0,176,,True,2011,275,0,0,10.449444877915084,77.65266925282776,
sglang_non_deterministic,random,1.0,177,,True,1571,200,0,0,10.449436826165766,63.09174932120368,
sglang_non_deterministic,random,1.0,178,,True,961,444,0,0,10.44913929514587,115.99306091899052,
sglang_non_deterministic,random,1.0,179,,True,1763,323,0,0,10.449325195979327,87.15536807710305,
sglang_non_deterministic,random,1.0,180,,True,613,34,0,0,10.449189431034029,36.4078695718199,
sglang_non_deterministic,random,1.0,181,,True,1967,481,0,0,10.4490721328184,126.0351581228897,
sglang_non_deterministic,random,1.0,182,,True,1486,479,0,0,10.448920473922044,125.10442073177546,
sglang_non_deterministic,random,1.0,183,,True,643,64,0,0,10.448781632818282,40.66003504116088,
sglang_non_deterministic,random,1.0,184,,True,1793,7,0,0,10.448612818028778,33.271727840881795,
sglang_non_deterministic,random,1.0,185,,True,1029,300,0,0,10.44847103394568,82.5081217829138,
sglang_non_deterministic,random,1.0,186,,True,1242,342,0,0,10.4483523638919,91.95823801867664,
sglang_non_deterministic,random,1.0,187,,True,503,430,0,0,10.44823200115934,112.49372439784929,
sglang_non_deterministic,random,1.0,188,,True,767,423,0,0,10.448111138306558,110.832772645168,
sglang_non_deterministic,random,1.0,189,,True,398,331,0,0,10.448154673911631,88.85036434559152,
sglang_non_deterministic,random,1.0,190,,True,871,437,0,0,10.447988711763173,114.08387032710016,
sglang_non_deterministic,random,1.0,191,,True,795,173,0,0,10.447853859048337,58.33211462199688,
sglang_non_deterministic,random,1.0,192,,True,393,25,0,0,10.447726654820144,35.79054075712338,
sglang_non_deterministic,random,1.0,193,,True,207,405,0,0,10.447606763802469,106.63669627392665,
sglang_non_deterministic,random,1.0,194,,True,1039,231,0,0,10.447486991994083,68.84246492991224,
sglang_non_deterministic,random,1.0,195,,True,1882,504,0,0,10.447359188925475,132.4285133080557,
sglang_non_deterministic,random,1.0,196,,True,1578,178,0,0,10.447362654842436,59.84638925688341,
sglang_non_deterministic,random,1.0,197,,True,892,131,0,0,10.447228971868753,52.03840561583638,
sglang_non_deterministic,random,1.0,198,,True,1485,454,0,0,10.447102580219507,119.20545965712517,
sglang_non_deterministic,random,1.0,199,,True,1715,347,0,0,10.446971653029323,92.66708801779896,
sglang_non_deterministic,random,1.0,200,,True,1599,405,0,0,10.446988207288086,106.63749305997044,
sglang_non_deterministic,random,1.0,201,,True,864,75,0,0,10.446863318793476,42.51868964312598,
sglang_non_deterministic,random,1.0,202,,True,743,491,0,0,10.446688062977046,128.37512493599206,
sglang_non_deterministic,random,1.0,203,,True,1265,193,0,0,10.44657501205802,61.8659658189863,
sglang_non_deterministic,random,1.0,204,,True,564,161,0,0,10.446453427895904,56.87363986810669,
sglang_non_deterministic,random,1.0,205,,True,1021,346,0,0,10.44634352112189,92.49534254707396,
sglang_non_deterministic,random,1.0,206,,True,96,360,0,0,10.446228977758437,95.47423440683633,
sglang_non_deterministic,random,1.0,207,,True,1924,86,0,0,10.446106251794845,44.173910366836935,
sglang_non_deterministic,random,1.0,208,,True,1758,261,0,0,10.445918487850577,74.74339946405962,
sglang_non_deterministic,random,1.0,209,,True,485,213,0,0,10.445782572031021,66.01663166191429,
sglang_non_deterministic,random,1.0,210,,True,1431,261,0,0,10.445789713412523,74.7381408312358,
sglang_non_deterministic,random,1.0,211,,True,231,282,0,0,10.445826539304107,79.21128798043355,
sglang_non_deterministic,random,1.0,212,,True,749,466,0,0,10.44570767879486,122.15023033786565,
sglang_non_deterministic,random,1.0,213,,True,1679,379,0,0,10.445072737056762,100.0784044303,
sglang_non_deterministic,random,1.0,214,,True,1195,361,0,0,10.444915988948196,95.7587211355567,
sglang_non_deterministic,random,1.0,215,,True,541,448,0,0,10.44478145474568,117.19259061198682,
sglang_non_deterministic,random,1.0,216,,True,1060,440,0,0,10.44465617556125,114.71148425759748,
sglang_non_deterministic,random,1.0,217,,True,525,92,0,0,10.444538517855108,45.09367535309866,
sglang_non_deterministic,random,1.0,218,,True,1184,423,0,0,10.444426187779754,110.83001494873315,
sglang_non_deterministic,random,1.0,219,,True,1863,141,0,0,10.444421190302819,53.200983743183315,
sglang_non_deterministic,random,1.0,220,,True,1723,290,0,0,10.444292264990509,80.85486065596342,
sglang_non_deterministic,random,1.0,221,,True,1267,431,0,0,10.444138863123953,112.89385662414134,
sglang_non_deterministic,random,1.0,222,,True,1110,48,0,0,10.444003256969154,38.433038373012096,
sglang_non_deterministic,random,1.0,223,,True,1820,301,0,0,10.443873971235007,82.791548255831,
sglang_non_deterministic,random,1.0,224,,True,578,189,0,0,10.443738106172532,61.209480659104884,
sglang_non_deterministic,random,1.0,225,,True,682,135,0,0,10.443573306314647,52.24308120412752,
sglang_non_deterministic,random,1.0,226,,True,557,403,0,0,10.443443038966507,105.8437548330985,
sglang_non_deterministic,random,1.0,227,,True,1598,340,0,0,10.44348817737773,91.12299633026123,
sglang_non_deterministic,random,1.0,228,,True,1977,317,0,0,10.443344729952514,85.67066472303122,
sglang_non_deterministic,random,1.0,229,,True,1013,362,0,0,10.443205639719963,95.94121195981279,
sglang_non_deterministic,random,1.0,230,,True,646,381,0,0,10.443182583898306,100.38573232805356,
sglang_non_deterministic,random,1.0,231,,True,796,232,0,0,10.443018466234207,69.52003159606829,
sglang_non_deterministic,random,1.0,232,,True,1052,343,0,0,10.442897893022746,91.9926805361174,
sglang_non_deterministic,random,1.0,233,,True,1644,182,0,0,10.442782138008624,60.01597955310717,
sglang_non_deterministic,random,1.0,234,,True,1580,40,0,0,10.442653654143214,37.14299674425274,
sglang_non_deterministic,random,1.0,235,,True,1364,396,0,0,10.442534031812102,104.1608766047284,
sglang_non_deterministic,random,1.0,236,,True,1822,493,0,0,10.442408832721412,129.4632777776569,
sglang_non_deterministic,random,1.0,237,,True,1982,332,0,0,10.442218004260212,89.18455827841535,
sglang_non_deterministic,random,1.0,238,,True,1355,126,0,0,10.442073724698275,50.721219500061125,
sglang_non_deterministic,random,1.0,239,,True,1664,1,0,0,10.442084380891174,10.442087796982378,
sglang_non_deterministic,random,1.0,240,,True,1530,167,0,0,10.441950738895684,57.42090266896412,
sglang_non_deterministic,random,1.0,241,,True,2039,18,0,0,10.441989117302,34.3257471639663,
sglang_non_deterministic,random,1.0,242,,True,1372,331,0,0,10.441862925887108,88.85117618413642,
sglang_non_deterministic,random,1.0,243,,True,1497,455,0,0,10.441698567010462,119.47197578428313,
sglang_non_deterministic,random,1.0,244,,True,1255,108,0,0,10.441581550054252,47.583970743231475,
sglang_non_deterministic,random,1.0,245,,True,190,267,0,0,10.441457792185247,76.01957005821168,
sglang_non_deterministic,random,1.0,246,,True,1249,444,0,0,10.441339252982289,115.94675316289067,
sglang_non_deterministic,random,1.0,247,,True,1409,239,0,0,10.441203156951815,70.22429700335488,
sglang_non_deterministic,random,1.0,248,,True,1401,300,0,0,10.441079229582101,82.48042582161725,
sglang_non_deterministic,random,1.0,249,,True,1307,102,0,0,10.44091021316126,46.659525560215116,
sglang_non_deterministic,random,1.0,250,,True,1982,249,0,0,10.41925125522539,72.43953267019242,
sglang_non_deterministic,random,1.0,251,,True,633,452,0,0,10.419374420773238,118.43678127788007,
sglang_non_deterministic,random,1.0,252,,True,628,152,0,0,10.41922631720081,54.58445017924532,
sglang_non_deterministic,random,1.0,253,,True,973,173,0,0,10.419096651021391,58.28357650898397,
sglang_non_deterministic,random,1.0,254,,True,1769,342,0,0,10.418916277121753,91.89349069911987,
sglang_non_deterministic,random,1.0,255,,True,1283,430,0,0,10.41878065187484,112.44475503219292,
sglang_non_deterministic,random,1.0,256,,True,1383,323,0,0,10.418651677202433,87.1109818611294,
sglang_non_deterministic,random,1.0,257,,True,710,419,0,0,10.418518875725567,110.25561509281397,
sglang_non_deterministic,random,1.0,258,,True,1480,484,0,0,10.418396759778261,126.45531412167475,
sglang_non_deterministic,random,1.0,259,,True,1435,411,0,0,10.418278961908072,107.6565106487833,
sglang_non_deterministic,random,1.0,260,,True,649,83,0,0,10.418105028104037,43.826651429757476,
sglang_non_deterministic,random,1.0,261,,True,318,112,0,0,10.417978587094694,48.906124372035265,
sglang_non_deterministic,random,1.0,262,,True,1701,331,0,0,10.417999078053981,88.80448786262423,
sglang_non_deterministic,random,1.0,263,,True,1249,377,0,0,10.417859877925366,99.32561174686998,
sglang_non_deterministic,random,1.0,264,,True,1843,40,0,0,10.417728818953037,37.09266695659608,
sglang_non_deterministic,random,1.0,265,,True,1258,104,0,0,10.417647815775126,47.172957569826394,
sglang_non_deterministic,random,1.0,266,,True,684,201,0,0,10.41756814531982,63.14917024504393,
sglang_non_deterministic,random,1.0,267,,True,664,449,0,0,10.417430546600372,117.84497013594955,
sglang_non_deterministic,random,1.0,268,,True,1999,265,0,0,10.417312789242715,75.6637711180374,
sglang_non_deterministic,random,1.0,269,,True,1851,209,0,0,10.417187047656626,64.73758410103619,
sglang_non_deterministic,random,1.0,270,,True,1398,117,0,0,10.417047326918691,49.17215686524287,
sglang_non_deterministic,random,1.0,271,,True,1696,376,0,0,10.416917119640857,99.04474736284465,
sglang_non_deterministic,random,1.0,272,,True,1632,83,0,0,10.416746661998332,43.84771411586553,
sglang_non_deterministic,random,1.0,273,,True,1496,453,0,0,10.416591246146709,118.81376213533804,
sglang_non_deterministic,random,1.0,274,,True,1257,386,0,0,10.416465636808425,101.38942657178268,
sglang_non_deterministic,random,1.0,275,,True,1716,349,0,0,10.416459817904979,92.87039360078052,
sglang_non_deterministic,random,1.0,276,,True,1137,295,0,0,10.416331333108246,82.14713610801846,
sglang_non_deterministic,random,1.0,277,,True,1854,257,0,0,10.416201737243682,73.7769582751207,
sglang_non_deterministic,random,1.0,278,,True,1521,80,0,0,10.416161686182022,43.55981169408187,
sglang_non_deterministic,random,1.0,279,,True,442,267,0,0,10.416024218313396,75.99552037892863,
sglang_non_deterministic,random,1.0,280,,True,564,418,0,0,10.415897065307945,109.43843158101663,
sglang_non_deterministic,random,1.0,281,,True,1292,234,0,0,10.415766938123852,69.55836735898629,
sglang_non_deterministic,random,1.0,282,,True,1534,310,0,0,10.415642589796335,84.81978303100914,
sglang_non_deterministic,random,1.0,283,,True,1831,356,0,0,10.415521796792746,94.3446279107593,
sglang_non_deterministic,random,1.0,284,,True,1410,212,0,0,10.414805051404983,65.34127559512854,
sglang_non_deterministic,random,1.0,285,,True,1411,48,0,0,10.41466619214043,38.38255264097825,
sglang_non_deterministic,random,1.0,286,,True,1137,126,0,0,10.41465413197875,50.65299718827009,
sglang_non_deterministic,random,1.0,287,,True,1637,222,0,0,10.414529813919216,67.09531224984676,
sglang_non_deterministic,random,1.0,288,,True,1649,278,0,0,10.4143177238293,78.72040774067864,
sglang_non_deterministic,random,1.0,289,,True,952,407,0,0,10.41418229881674,106.81196209602058,
sglang_non_deterministic,random,1.0,290,,True,1105,504,0,0,10.41399250132963,132.36807316122577,
