config_name,dataset_name,det_ratio,request_idx,prompt_hash,is_deterministic,input_len,output_len,rollbacks,tokens_rolled_back,ttft_s,latency_s,error
sglang_non_deterministic,random,1.0,37,,True,857,503,0,0,7.443270024377853,109.52721215924248,
sglang_non_deterministic,random,1.0,38,,True,561,267,0,0,7.442801794968545,78.72502614697441,
sglang_non_deterministic,random,1.0,39,,True,475,7,0,0,7.442512786947191,29.761809076182544,
sglang_non_deterministic,random,1.0,40,,True,59,507,0,0,7.442545106168836,109.612870472949,
sglang_non_deterministic,random,1.0,41,,True,511,475,0,0,7.442288316786289,108.22711055679247,
sglang_non_deterministic,random,1.0,42,,True,682,296,0,0,7.4420336708426476,84.96686277585104,
sglang_non_deterministic,random,1.0,43,,True,1024,163,0,0,7.441812715958804,57.7510885540396,
sglang_non_deterministic,random,1.0,44,,True,476,484,0,0,7.441680897958577,108.5626522321254,
sglang_non_deterministic,random,1.0,45,,True,700,71,0,0,7.441417057067156,40.86580537399277,
sglang_non_deterministic,random,1.0,46,,True,976,237,0,0,7.441153469029814,72.4842375437729,
sglang_non_deterministic,random,1.0,47,,True,783,103,0,0,7.44087393488735,46.794844295829535,
sglang_non_deterministic,random,1.0,48,,True,190,209,0,0,7.440905612893403,66.59996564406902,
sglang_non_deterministic,random,1.0,49,,True,958,467,0,0,7.440659269690514,107.90898349601775,
sglang_non_deterministic,random,1.0,50,,True,687,453,0,0,7.440447939094156,106.91645580995828,
sglang_non_deterministic,random,1.0,51,,True,958,267,0,0,7.440315208863467,78.75909034907818,
sglang_non_deterministic,random,1.0,52,,True,563,385,0,0,7.440417863894254,100.72141008777544,
sglang_non_deterministic,random,1.0,53,,True,876,386,0,0,7.440223108977079,100.80345783289522,
sglang_non_deterministic,random,1.0,54,,True,567,258,0,0,7.440031409263611,77.04173120809719,
sglang_non_deterministic,random,1.0,55,,True,244,282,0,0,7.439771215431392,82.26550670107827,
sglang_non_deterministic,random,1.0,56,,True,832,39,0,0,7.439851847011596,35.16360300825909,
sglang_non_deterministic,random,1.0,57,,True,505,485,0,0,7.439948933664709,108.94544449076056,
sglang_non_deterministic,random,1.0,58,,True,131,219,0,0,7.439720617607236,68.49904866563156,
sglang_non_deterministic,random,1.0,59,,True,485,128,0,0,7.439861120656133,50.9968107547611,
sglang_non_deterministic,random,1.0,60,,True,819,259,0,0,7.439650893211365,77.0634683710523,
sglang_non_deterministic,random,1.0,61,,True,647,365,0,0,7.439381965901703,98.30510922288522,
sglang_non_deterministic,random,1.0,62,,True,21,15,0,0,7.439181392081082,31.096851589158177,
sglang_non_deterministic,random,1.0,63,,True,841,128,0,0,7.439338689204305,50.9996259980835,
sglang_non_deterministic,random,1.0,64,,True,167,108,0,0,7.439126137178391,47.26739354617894,
sglang_non_deterministic,random,1.0,65,,True,274,268,0,0,7.438904902897775,78.80166481016204,
sglang_non_deterministic,random,1.0,66,,True,388,161,0,0,7.438717418815941,56.857412565965205,
sglang_non_deterministic,random,1.0,67,,True,601,259,0,0,7.4388180216774344,77.06753617106006,
sglang_non_deterministic,random,1.0,68,,True,316,101,0,0,7.438611038029194,45.88505033496767,
sglang_non_deterministic,random,1.0,69,,True,14,505,0,0,7.4384036040864885,109.56785859027877,
sglang_non_deterministic,random,1.0,70,,True,242,246,0,0,7.438559800386429,74.12641212437302,
sglang_non_deterministic,random,1.0,71,,True,1018,130,0,0,7.438362610992044,51.823638228233904,
sglang_non_deterministic,random,1.0,72,,True,777,352,0,0,7.43814362026751,96.33899795403704,
sglang_non_deterministic,random,1.0,73,,True,346,195,0,0,7.4374557584524155,63.68465116713196,
sglang_non_deterministic,random,1.0,74,,True,565,381,0,0,7.437611052766442,99.96172544499859,
sglang_non_deterministic,random,1.0,75,,True,898,226,0,0,7.437400153372437,69.9412060091272,
sglang_non_deterministic,random,1.0,76,,True,340,475,0,0,7.437177776824683,108.23976332973689,
sglang_non_deterministic,random,1.0,77,,True,92,476,0,0,7.436988671310246,108.25997489131987,
sglang_non_deterministic,random,1.0,78,,True,367,264,0,0,7.437143154907972,77.7759936680086,
sglang_non_deterministic,random,1.0,79,,True,956,371,0,0,7.436898995190859,98.78510794602334,
sglang_non_deterministic,random,1.0,80,,True,455,485,0,0,7.436677078716457,108.94946809485555,
sglang_non_deterministic,random,1.0,81,,True,428,433,0,0,7.436642124783248,105.49659372493625,
sglang_non_deterministic,random,1.0,82,,True,509,210,0,0,7.436635074671358,66.67995878867805,
sglang_non_deterministic,random,1.0,83,,True,776,376,0,0,7.43643094599247,99.58602211298421,
sglang_non_deterministic,random,1.0,84,,True,943,394,0,0,7.436475072987378,101.81150501407683,
sglang_non_deterministic,random,1.0,85,,True,35,449,0,0,7.436215429101139,106.71820839401335,
sglang_non_deterministic,random,1.0,86,,True,206,363,0,0,7.436168569140136,98.14770602807403,
sglang_non_deterministic,random,1.0,87,,True,81,456,0,0,7.435958690010011,107.04619814222679,
sglang_non_deterministic,random,1.0,88,,True,932,225,0,0,7.4357899450697005,69.89069811301306,
sglang_non_deterministic,random,1.0,89,,True,562,130,0,0,7.435930278152227,51.86055415030569,
sglang_non_deterministic,random,1.0,90,,True,872,475,0,0,7.4357034638524055,108.21734847081825,
sglang_non_deterministic,random,1.0,91,,True,388,276,0,0,7.435846250969917,80.54509213287383,
sglang_non_deterministic,random,1.0,92,,True,2,155,0,0,7.435663373675197,56.278961119707674,
sglang_non_deterministic,random,1.0,93,,True,1022,217,0,0,7.435772729106247,68.31820182409137,
sglang_non_deterministic,random,1.0,94,,True,390,189,0,0,7.435590743087232,62.89753935486078,
sglang_non_deterministic,random,1.0,95,,True,566,416,0,0,7.435393053572625,103.65658350195736,
sglang_non_deterministic,random,1.0,96,,True,106,40,0,0,7.435123195871711,35.20916819991544,
sglang_non_deterministic,random,1.0,97,,True,772,306,0,0,7.435262846760452,87.0922702467069,
sglang_non_deterministic,random,1.0,98,,True,822,337,0,0,7.435077465604991,94.39614772470668,
sglang_non_deterministic,random,1.0,99,,True,477,313,0,0,7.434882290661335,88.49263666709885,
sglang_non_deterministic,random,1.0,100,,True,703,74,0,0,7.434978616889566,41.24453179491684,
sglang_non_deterministic,random,1.0,101,,True,402,278,0,0,7.434803650714457,80.88682757876813,
sglang_non_deterministic,random,1.0,102,,True,730,175,0,0,7.434577179141343,59.65178421791643,
sglang_non_deterministic,random,1.0,103,,True,556,272,0,0,7.434379338752478,79.49036108702421,
sglang_non_deterministic,random,1.0,104,,True,162,288,0,0,7.434474523179233,83.04039410920814,
sglang_non_deterministic,random,1.0,105,,True,202,271,0,0,7.434295091312379,79.29660527408123,
sglang_non_deterministic,random,1.0,106,,True,958,65,0,0,7.434107797220349,39.556922051124275,
sglang_non_deterministic,random,1.0,107,,True,996,482,0,0,7.43387733772397,108.49931207997724,
sglang_non_deterministic,random,1.0,108,,True,270,247,0,0,7.433971169870347,74.39689774811268,
sglang_non_deterministic,random,1.0,109,,True,863,155,0,0,7.4337912779301405,56.28847236558795,
sglang_non_deterministic,random,1.0,110,,True,816,46,0,0,7.433598425704986,36.311287205666304,
sglang_non_deterministic,random,1.0,111,,True,271,453,0,0,7.433692337945104,106.916952252388,
sglang_non_deterministic,random,1.0,112,,True,456,200,0,0,7.433506447356194,64.94258301192895,
sglang_non_deterministic,random,1.0,113,,True,462,123,0,0,7.433318592142314,49.99815964512527,
sglang_non_deterministic,random,1.0,114,,True,727,1,0,0,7.433052628766745,7.433055863715708,
sglang_non_deterministic,random,1.0,115,,True,252,190,0,0,7.433186742011458,63.000725134741515,
sglang_non_deterministic,random,1.0,116,,True,1017,441,0,0,7.433010044973344,105.92486512521282,
sglang_non_deterministic,random,1.0,117,,True,702,142,0,0,7.432817602995783,53.61666685389355,
sglang_non_deterministic,random,1.0,118,,True,296,190,0,0,7.432594634592533,63.00546512380242,
sglang_non_deterministic,random,1.0,119,,True,725,226,0,0,7.432738743722439,69.9445447656326,
sglang_non_deterministic,random,1.0,120,,True,720,312,0,0,7.432508194819093,88.34792697615921,
sglang_non_deterministic,random,1.0,121,,True,749,301,0,0,7.432828009594232,86.17929689167067,
sglang_non_deterministic,random,1.0,122,,True,338,459,0,0,7.432633094023913,107.18656166037545,
sglang_non_deterministic,random,1.0,123,,True,879,400,0,0,7.432436446193606,102.19772047828883,
sglang_non_deterministic,random,1.0,124,,True,53,392,0,0,7.432237373664975,101.21892833476886,
sglang_non_deterministic,random,1.0,125,,True,792,206,0,0,7.43237767694518,66.30985219310969,
sglang_non_deterministic,random,1.0,126,,True,922,209,0,0,7.432140578050166,66.58276754710823,
sglang_non_deterministic,random,1.0,127,,True,217,114,0,0,7.431946843862534,48.54019189579412,
sglang_non_deterministic,random,1.0,128,,True,764,250,0,0,7.432088529225439,75.36453530704603,
sglang_non_deterministic,random,1.0,129,,True,188,218,0,0,7.431892851833254,68.41616031667218,
sglang_non_deterministic,random,1.0,130,,True,380,406,0,0,7.4316859790124,103.00352226616815,
sglang_non_deterministic,random,1.0,131,,True,493,442,0,0,7.431455961428583,105.97003683028743,
sglang_non_deterministic,random,1.0,132,,True,41,353,0,0,7.431586369406432,96.86499509541318,
sglang_non_deterministic,random,1.0,133,,True,157,141,0,0,7.43139591999352,53.52490882296115,
sglang_non_deterministic,random,1.0,134,,True,15,500,0,0,7.431199702899903,109.42280651070178,
sglang_non_deterministic,random,1.0,135,,True,813,506,0,0,7.431016515009105,109.58541418798268,
sglang_non_deterministic,random,1.0,136,,True,65,280,0,0,7.431148345116526,81.22242478933185,
sglang_non_deterministic,random,1.0,137,,True,857,423,0,0,7.430914369877428,104.51708657993004,
sglang_non_deterministic,random,1.0,138,,True,839,269,0,0,7.430714357178658,78.90579885616899,
sglang_non_deterministic,random,1.0,139,,True,521,153,0,0,7.430838616099209,55.52196531975642,
sglang_non_deterministic,random,1.0,140,,True,344,82,0,0,7.430643520317972,42.8432250902988,
sglang_non_deterministic,random,1.0,141,,True,129,425,0,0,7.430446662940085,104.63806618982926,
sglang_non_deterministic,random,1.0,142,,True,1004,274,0,0,7.430263695307076,80.38052807096392,
sglang_non_deterministic,random,1.0,143,,True,648,283,0,0,7.429937720764428,82.32420015474781,
sglang_non_deterministic,random,1.0,144,,True,472,172,0,0,7.429712099954486,59.391083302907646,
sglang_non_deterministic,random,1.0,145,,True,63,326,0,0,7.429505687206984,91.9860661891289,
sglang_non_deterministic,random,1.0,146,,True,139,62,0,0,7.429317793343216,39.144228655379266,
sglang_non_deterministic,random,1.0,147,,True,499,72,0,0,7.429456332232803,40.95479138800874,
sglang_non_deterministic,random,1.0,148,,True,593,374,0,0,7.429246533662081,99.42997484095395,
sglang_non_deterministic,random,1.0,149,,True,392,507,0,0,7.429005458950996,109.59812908573076,
sglang_non_deterministic,random,1.0,150,,True,675,397,0,0,7.429140534251928,101.995385450311,
sglang_non_deterministic,random,1.0,151,,True,419,119,0,0,7.428943476174027,49.08027054416016,
sglang_non_deterministic,random,1.0,152,,True,289,436,0,0,7.428749653045088,105.65955004096031,
sglang_non_deterministic,random,1.0,153,,True,379,464,0,0,7.428550571203232,107.75218660011888,
sglang_non_deterministic,random,1.0,154,,True,773,285,0,0,7.4286868972703815,82.61327321222052,
sglang_non_deterministic,random,1.0,155,,True,490,264,0,0,7.428445301018655,77.78933302965015,
sglang_non_deterministic,random,1.0,156,,True,231,319,0,0,7.428604883141816,90.1596967568621,
sglang_non_deterministic,random,1.0,157,,True,1018,375,0,0,7.428420242853463,99.51160688698292,
sglang_non_deterministic,random,1.0,158,,True,41,88,0,0,7.428520866204053,44.08607305912301,
sglang_non_deterministic,random,1.0,159,,True,28,202,0,0,7.428412972018123,65.11553392466158,
sglang_non_deterministic,random,1.0,160,,True,135,333,0,0,7.4282433851622045,93.16640076832846,
sglang_non_deterministic,random,1.0,161,,True,201,221,0,0,7.428010462317616,68.72001837613061,
sglang_non_deterministic,random,1.0,162,,True,840,40,0,0,7.428099527023733,35.20869996910915,
sglang_non_deterministic,random,1.0,163,,True,780,67,0,0,7.427901987917721,39.86462993081659,
sglang_non_deterministic,random,1.0,164,,True,930,126,0,0,7.4277277840301394,50.61366646271199,
sglang_non_deterministic,random,1.0,165,,True,33,254,0,0,7.427553659770638,75.75404049176723,
sglang_non_deterministic,random,1.0,166,,True,48,15,0,0,7.4276522900909185,31.09593588206917,
sglang_non_deterministic,random,1.0,167,,True,503,476,0,0,7.427293146960437,108.24653451610357,
sglang_non_deterministic,random,1.0,168,,True,407,61,0,0,7.427319596055895,39.04009091295302,
sglang_non_deterministic,random,1.0,169,,True,574,431,0,0,7.427141066174954,104.9794574053958,
sglang_non_deterministic,random,1.0,170,,True,728,267,0,0,7.426940431818366,78.71090642223135,
sglang_non_deterministic,random,1.0,171,,True,805,34,0,0,7.427102648187429,34.667737434152514,
sglang_non_deterministic,random,1.0,172,,True,99,493,0,0,7.426872918847948,109.22348341485485,
sglang_non_deterministic,random,1.0,173,,True,684,468,0,0,7.426704283803701,107.94107103487477,
sglang_non_deterministic,random,1.0,174,,True,872,324,0,0,7.42646445101127,91.04310589609668,
sglang_non_deterministic,random,1.0,175,,True,726,303,0,0,7.426574948243797,86.44858996989205,
sglang_non_deterministic,random,1.0,176,,True,987,275,0,0,7.426394153852016,80.4687871048227,
sglang_non_deterministic,random,1.0,177,,True,547,200,0,0,7.42621336132288,64.94448654400185,
sglang_non_deterministic,random,1.0,178,,True,961,444,0,0,7.426263676956296,106.08268073387444,
sglang_non_deterministic,random,1.0,179,,True,739,323,0,0,7.426058636046946,90.83609306439757,
sglang_non_deterministic,random,1.0,180,,True,613,34,0,0,7.425889149773866,34.64949881983921,
sglang_non_deterministic,random,1.0,181,,True,943,481,0,0,7.425723027903587,108.45821084966883,
sglang_non_deterministic,random,1.0,182,,True,462,479,0,0,7.425805543083698,108.38593255123124,
sglang_non_deterministic,random,1.0,183,,True,643,64,0,0,7.425622225739062,39.40777157479897,
sglang_non_deterministic,random,1.0,184,,True,769,7,0,0,7.4254065989516675,29.753670250065625,
sglang_non_deterministic,random,1.0,185,,True,5,300,0,0,7.425203531049192,86.0987911010161,
sglang_non_deterministic,random,1.0,186,,True,218,342,0,0,7.425322100985795,95.01742451218888,
sglang_non_deterministic,random,1.0,187,,True,503,430,0,0,7.425430544652045,104.92960242601112,
sglang_non_deterministic,random,1.0,188,,True,767,423,0,0,7.425240216776729,104.51476616505533,
sglang_non_deterministic,random,1.0,189,,True,398,331,0,0,7.4253296121023595,92.61770194489509,
sglang_non_deterministic,random,1.0,190,,True,871,437,0,0,7.425113264005631,105.71357562532648,
sglang_non_deterministic,random,1.0,191,,True,795,173,0,0,7.424932240974158,59.48653289722279,
sglang_non_deterministic,random,1.0,192,,True,393,25,0,0,7.424747912213206,33.26095637027174,
sglang_non_deterministic,random,1.0,193,,True,207,405,0,0,7.4248583083972335,102.53359034005553,
sglang_non_deterministic,random,1.0,194,,True,15,231,0,0,7.424685487058014,71.10459346091375,
sglang_non_deterministic,random,1.0,195,,True,858,504,0,0,7.424513826146722,109.52996244374663,
sglang_non_deterministic,random,1.0,196,,True,554,178,0,0,7.424287544097751,60.087480262853205,
sglang_non_deterministic,random,1.0,197,,True,892,131,0,0,7.424375406932086,51.92119792802259,
sglang_non_deterministic,random,1.0,198,,True,461,454,0,0,7.42418646113947,106.95049157040194,
sglang_non_deterministic,random,1.0,199,,True,691,347,0,0,7.424009833950549,95.91902815783396,
sglang_non_deterministic,random,1.0,200,,True,575,405,0,0,7.424089553765953,102.53114461572841,
sglang_non_deterministic,random,1.0,201,,True,864,75,0,0,7.423917362932116,41.49526219908148,
sglang_non_deterministic,random,1.0,202,,True,743,491,0,0,7.423684490844607,109.1417893259786,
sglang_non_deterministic,random,1.0,203,,True,241,193,0,0,7.423775868956,63.27427377924323,
sglang_non_deterministic,random,1.0,204,,True,564,161,0,0,7.423604398965836,56.86452912306413,
sglang_non_deterministic,random,1.0,205,,True,1021,346,0,0,7.4234213922172785,95.82681068917736,
sglang_non_deterministic,random,1.0,206,,True,96,360,0,0,7.423229131381959,97.46701825037599,
sglang_non_deterministic,random,1.0,207,,True,900,86,0,0,7.423334890976548,43.90003681695089,
sglang_non_deterministic,random,1.0,208,,True,734,261,0,0,7.423106104135513,77.2614958230406,
sglang_non_deterministic,random,1.0,209,,True,485,213,0,0,7.42292376793921,67.22478748997673,
sglang_non_deterministic,random,1.0,210,,True,407,261,0,0,7.422745258081704,77.26189899398014,
sglang_non_deterministic,random,1.0,211,,True,231,282,0,0,7.422846480738372,82.23536286596209,
sglang_non_deterministic,random,1.0,212,,True,749,466,0,0,7.422668502200395,107.84349059406668,
sglang_non_deterministic,random,1.0,213,,True,655,379,0,0,7.422014480922371,99.81543108494952,
sglang_non_deterministic,random,1.0,214,,True,171,361,0,0,7.4220884828828275,97.5516592930071,
sglang_non_deterministic,random,1.0,215,,True,541,448,0,0,7.421909342054278,106.65611664298922,
sglang_non_deterministic,random,1.0,216,,True,36,440,0,0,7.422075713984668,105.87206663796678,
sglang_non_deterministic,random,1.0,217,,True,525,92,0,0,7.421885876916349,44.44848512113094,
sglang_non_deterministic,random,1.0,218,,True,160,423,0,0,7.422003674786538,104.51917300885543,
sglang_non_deterministic,random,1.0,219,,True,839,141,0,0,7.4217866458930075,53.54164167493582,
sglang_non_deterministic,random,1.0,220,,True,699,290,0,0,7.421581715811044,83.57100647920743,
sglang_non_deterministic,random,1.0,221,,True,243,431,0,0,7.421342073008418,104.98952222755179,
sglang_non_deterministic,random,1.0,222,,True,86,48,0,0,7.421500192023814,36.506319442763925,
sglang_non_deterministic,random,1.0,223,,True,796,301,0,0,7.4213278610259295,86.20051269419491,
sglang_non_deterministic,random,1.0,224,,True,578,189,0,0,7.421134379226714,62.923521666787565,
sglang_non_deterministic,random,1.0,225,,True,682,135,0,0,7.421202801633626,52.2821894986555,
sglang_non_deterministic,random,1.0,226,,True,557,403,0,0,7.421018022112548,102.39982868125662,
sglang_non_deterministic,random,1.0,227,,True,574,340,0,0,7.420829797163606,94.79996526706964,
sglang_non_deterministic,random,1.0,228,,True,953,317,0,0,7.420631346292794,89.96846515592188,
sglang_non_deterministic,random,1.0,229,,True,1013,362,0,0,7.420735745225102,98.07032154500484,
sglang_non_deterministic,random,1.0,230,,True,646,381,0,0,7.42055600322783,99.97116568312049,
sglang_non_deterministic,random,1.0,231,,True,796,232,0,0,7.420320855919272,71.82270995574072,
sglang_non_deterministic,random,1.0,232,,True,28,343,0,0,7.420083306264132,95.57250110432506,
sglang_non_deterministic,random,1.0,233,,True,620,182,0,0,7.420248997863382,61.31771193398163,
sglang_non_deterministic,random,1.0,234,,True,556,40,0,0,7.420068254228681,35.241217530332506,
sglang_non_deterministic,random,1.0,235,,True,340,396,0,0,7.419877996202558,101.93184561608359,
sglang_non_deterministic,random,1.0,236,,True,798,493,0,0,7.41998838307336,109.2162867761217,
sglang_non_deterministic,random,1.0,237,,True,958,332,0,0,7.419759045355022,92.85062940604985,
sglang_non_deterministic,random,1.0,238,,True,331,126,0,0,7.419561956077814,50.64205850381404,
sglang_non_deterministic,random,1.0,239,,True,640,1,0,0,7.4193361341021955,7.4193394891917706,
sglang_non_deterministic,random,1.0,240,,True,506,167,0,0,7.419497177936137,58.082103804219514,
sglang_non_deterministic,random,1.0,241,,True,1015,18,0,0,7.419317776802927,31.92124548694119,
sglang_non_deterministic,random,1.0,242,,True,348,331,0,0,7.419124493841082,92.57716219499707,
sglang_non_deterministic,random,1.0,243,,True,473,455,0,0,7.418854214716703,106.97612870903686,
sglang_non_deterministic,random,1.0,244,,True,231,108,0,0,7.419018603861332,47.24456157581881,
sglang_non_deterministic,random,1.0,245,,True,190,267,0,0,7.418846121989191,78.68943912768736,
sglang_non_deterministic,random,1.0,246,,True,225,444,0,0,7.418654693290591,106.05929407430813,
sglang_non_deterministic,random,1.0,247,,True,385,239,0,0,7.41905195498839,72.79447466507554,
sglang_non_deterministic,random,1.0,248,,True,377,300,0,0,7.418876007664949,86.06648576399311,
sglang_non_deterministic,random,1.0,249,,True,283,102,0,0,7.418639659881592,45.978592900093645,
sglang_non_deterministic,random,1.0,250,,True,958,249,0,0,7.40286645013839,75.25928629096597,
sglang_non_deterministic,random,1.0,251,,True,633,452,0,0,7.402645525988191,106.8233936028555,
sglang_non_deterministic,random,1.0,252,,True,628,152,0,0,7.402754080016166,55.403796806931496,
sglang_non_deterministic,random,1.0,253,,True,973,173,0,0,7.4025752088055015,59.46481479285285,
sglang_non_deterministic,random,1.0,254,,True,745,342,0,0,7.402321576140821,95.00723537988961,
sglang_non_deterministic,random,1.0,255,,True,259,430,0,0,7.402126439847052,104.9079246437177,
sglang_non_deterministic,random,1.0,256,,True,359,323,0,0,7.402245520148426,90.8264825688675,
sglang_non_deterministic,random,1.0,257,,True,710,419,0,0,7.402066177688539,104.24131378671154,
sglang_non_deterministic,random,1.0,258,,True,456,484,0,0,7.401851392816752,108.53120685601607,
sglang_non_deterministic,random,1.0,259,,True,411,411,0,0,7.401975621003658,103.32404287206009,
sglang_non_deterministic,random,1.0,260,,True,649,83,0,0,7.401751562021673,43.06415958702564,
sglang_non_deterministic,random,1.0,261,,True,318,112,0,0,7.401555525138974,48.3533086120151,
sglang_non_deterministic,random,1.0,262,,True,677,331,0,0,7.401345698162913,92.59791379515082,
sglang_non_deterministic,random,1.0,263,,True,225,377,0,0,7.401461933273822,99.64279124327004,
sglang_non_deterministic,random,1.0,264,,True,819,40,0,0,7.4012873587198555,35.21349722566083,
sglang_non_deterministic,random,1.0,265,,True,234,104,0,0,7.4010878768749535,46.865017586853355,
sglang_non_deterministic,random,1.0,266,,True,684,201,0,0,7.400853272061795,65.03360148379579,
sglang_non_deterministic,random,1.0,267,,True,664,449,0,0,7.40096000302583,106.66195820039138,
sglang_non_deterministic,random,1.0,268,,True,975,265,0,0,7.400771438144147,78.52861277898774,
sglang_non_deterministic,random,1.0,269,,True,827,209,0,0,7.400568159297109,66.57672917097807,
sglang_non_deterministic,random,1.0,270,,True,374,117,0,0,7.400674100033939,48.81177042564377,
sglang_non_deterministic,random,1.0,271,,True,672,376,0,0,7.400498333852738,99.56654676701874,
sglang_non_deterministic,random,1.0,272,,True,608,83,0,0,7.40025597717613,43.070146915037185,
sglang_non_deterministic,random,1.0,273,,True,472,453,0,0,7.400063446257263,106.8683631522581,
sglang_non_deterministic,random,1.0,274,,True,233,386,0,0,7.400181795004755,100.75835687620565,
sglang_non_deterministic,random,1.0,275,,True,692,349,0,0,7.399990504607558,96.07687265099958,
sglang_non_deterministic,random,1.0,276,,True,113,295,0,0,7.399781748186797,84.64065029006451,
sglang_non_deterministic,random,1.0,277,,True,830,257,0,0,7.400228836107999,76.86455867113546,
sglang_non_deterministic,random,1.0,278,,True,497,80,0,0,7.399980220012367,42.658285649959,
sglang_non_deterministic,random,1.0,279,,True,442,267,0,0,7.399780125822872,78.71560770180076,
sglang_non_deterministic,random,1.0,280,,True,564,418,0,0,7.399579621851444,104.18842842010781,
sglang_non_deterministic,random,1.0,281,,True,268,234,0,0,7.399718362372369,71.98668884998187,
sglang_non_deterministic,random,1.0,282,,True,510,310,0,0,7.399522895924747,88.16250532492995,
sglang_non_deterministic,random,1.0,283,,True,807,356,0,0,7.399331727065146,97.12162022618577,
sglang_non_deterministic,random,1.0,284,,True,386,212,0,0,7.39859303785488,67.02824598690495,
sglang_non_deterministic,random,1.0,285,,True,387,48,0,0,7.398732218891382,36.488718876149505,
sglang_non_deterministic,random,1.0,286,,True,113,126,0,0,7.398529652971774,50.56994006689638,
sglang_non_deterministic,random,1.0,287,,True,613,222,0,0,7.398294797167182,68.894441569224,
sglang_non_deterministic,random,1.0,288,,True,625,278,0,0,7.398410362191498,80.84263257402927,
sglang_non_deterministic,random,1.0,289,,True,952,407,0,0,7.398207214195281,103.02227839408442,
sglang_non_deterministic,random,1.0,290,,True,81,504,0,0,7.397956173866987,109.49448743509129,
sglang_non_deterministic,random,1.0,291,,True,699,293,0,0,7.397759805899113,84.3489673519507,
sglang_non_deterministic,random,1.0,292,,True,113,276,0,0,7.39790450502187,80.50878890883178,
sglang_non_deterministic,random,1.0,293,,True,2,437,0,0,7.397703071124852,105.66851795418188,
